AskAPatient.fold-4.test,30989003,Knee pain,knee throbbing with pain,C0231749,C1444773 C0030193 C0022742,
AskAPatient.fold-4.test,76948002,Severe pain,severe muscle pain,C0278140,C3862404,
AskAPatient.fold-4.test,95891005,Influenza-like illness,flu like symtoms,C0521839,C0021400,
AskAPatient.fold-4.test,4171011000036100,Celebrex,celebrex,C0719198,C0719198,C0719198 
AskAPatient.fold-4.test,278040002,Loss of hair,hair loss,C0002170,C0002170,C0002170 
AskAPatient.fold-4.test,35489007,Depression,depression,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143,C0011570 C0429108 C1579931 C1999266 C0344315 C0520887 C0011581 C0429068 C0812393 C4049644 C0035143,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C0812393 C4049644 C0035143 
AskAPatient.fold-4.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,55300003,Muscle cramp,muscle spasms,C0026821,C0037763 C0700153,
AskAPatient.fold-4.test,230690007,Cerebrovascular accident,shroke,C0038454,,
AskAPatient.fold-4.test,62507009,Pins and needles,severe tingling,C0423572,C2242996 C1306232,
AskAPatient.fold-4.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,131148009,Bleeding,bleeding,C0019080,C0019080,C0019080 
AskAPatient.fold-4.test,162059005,Upset stomach,stomach upset,C0235309,C0235309,C0235309 
AskAPatient.fold-4.test,307413004,Transient memory loss,transient amnesia,C0233796,C0233796,C0233796 
AskAPatient.fold-4.test,248132003,Craving for food or drink,crave carbohydrates,C0424430,C0522058,
AskAPatient.fold-4.test,249915009,Hand joint stiff,mild stiffness of my fingers,C0427036,C0016129 C0947619 C0427008 C0947620,
AskAPatient.fold-4.test,288228002,Myalgia/myositis - forearm,Pain in muscles of both upper arms,C0565579,C0230348 C0030193 C1882272 C2598155 C0446516,
AskAPatient.fold-4.test,129103003,Endometriosis,endometriosis,C0014175 C0014178,C0014175,C0014175 
AskAPatient.fold-4.test,35489007,Depression,depression,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143,C0011570 C0429108 C1579931 C1999266 C0344315 C0520887 C0011581 C0429068 C0812393 C4049644 C0035143,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C0812393 C4049644 C0035143 
AskAPatient.fold-4.test,76948002,Severe pain,severe pain in my legs,C0278140,C0278140 C1140621,C0278140 
AskAPatient.fold-4.test,3659011000036102,Atacand,Atacand,C0718711,C0718711,C0718711 
AskAPatient.fold-4.test,162308004,Throbbing headache,Throbbing headache,C0423618,C0423618,C0423618 
AskAPatient.fold-4.test,80449002,Muscle fatigue,Tired lower arms and legs muscel,C0015672 C1995013 C2024893,C0015385 C0557875,
AskAPatient.fold-4.test,48167000,Amnesia,memory loss,C0002622 C3824794,C0002622 C0751295,C0002622 
AskAPatient.fold-4.test,21522001,Abdominal pain,severe stomach pain,C1875603 C0581869 C0423653 C0499476 C0000737,C1306232 C1963242 C0221512,
AskAPatient.fold-4.test,228158008,Walking disability,could not walk,C0311394,,
AskAPatient.fold-4.test,53057004,Hand pain,hands and hip pain,C0239833,C0267028 C0019559 C0018563 C1963082,
AskAPatient.fold-4.test,29857009,Chest pain,chest pain,C0008031 C2926613,C0008031 C2926613,C0008031 C2926613 
AskAPatient.fold-4.test,3384011000036100,Arthrotec,arthrotec,C0210355,C0731335 C0731334 C0210355,C0210355 
AskAPatient.fold-4.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,9126005,Menstrual spotting,spotting,C0312414,C0025874 C0312414,C0312414 
AskAPatient.fold-4.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-4.test,443694000,Type II diabetes mellitus uncontrolled,TYPE II DIABETES BECAME UNCONTROLLED,C0421258 C2732402 C2733147 C2733146,C0011860 C0011849 C0011847,
AskAPatient.fold-4.test,3877011000036101,Lipitor,LIPITOR,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,48661000,Peritonitis,peritonitis,C0031154,C0031154 C0341507 C0041325,C0031154 
AskAPatient.fold-4.test,13791008,Asthenia,overall weak feeling,C0004093,C3714552 C2065082,
AskAPatient.fold-4.test,28551000168108,Voltaren,Volteren,C0699958 C0592264,,
AskAPatient.fold-4.test,13746004,Bipolar disorder,bi-polar,C0853193 C0005586 C0855233 C1456308 C0236788,,
AskAPatient.fold-4.test,88092000,Muscle atrophy,muscles deteriorated,C0026846 C0541794,C1457868,
AskAPatient.fold-4.test,422587007,Nausea,nausea,C1963179 C0027497,C0027497,C0027497 
AskAPatient.fold-4.test,22298006,Myocardial infarction,heart attack,C0455406 C3845502 C0948369 C0027051 C0155668 C0155626 C2926063 C3810814 C0428953,C0027051,C0027051 
AskAPatient.fold-4.test,102498003,Agony,agony,C0521992,C0521992,C0521992 
AskAPatient.fold-4.test,309557009,Numbness of face,numbness face,C0239511,C0239511,C0239511 
AskAPatient.fold-4.test,249940002,Shoulder girdle weakness,weakness in shoulders,C0427063,C3714552 C0037004,
AskAPatient.fold-4.test,49049000,Parkinson's disease,parkinson's,C4069171 C0030567 C3248637,C0030567,C0030567 
AskAPatient.fold-4.test,271835004,Abdominal distension, gaseous,belly blew up,C0235698,,
AskAPatient.fold-4.test,228158008,Walking disability,can hardly walk,C0311394,,
AskAPatient.fold-4.test,54150009,Upper respiratory tract infection,upper respiratory infections,C0149725 C0852135 C1699499 C0041912 C0852110 C0851639 C1442786 C0877266 C0851631 C0581381 C1579506 C0264222 C0339916 C0238990 C1261958 C0035243,C0149725 C2169609 C0041912 C0810016 C0009443 C0264222 C2231143 C2133965 C2074970 C0035243 C0581381,C0149725 C0041912 C0581381 C0264222 C0035243 
AskAPatient.fold-4.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,62315008,Diarrhoea,diarrhea,C0011991 C0474498,C1963091 C0011991,C0011991 
AskAPatient.fold-4.test,224960004,Tired,very tired,C0557875,C0557875,C0557875 
AskAPatient.fold-4.test,282195009,Difficulty walking up stairs,Difficult to walk up and down the steps,C0560070 C0239067,C1299586,
AskAPatient.fold-4.test,301676004,Unable to get off a bed,Unable to get out of bed,C1299582,C1299582,C1299582 
AskAPatient.fold-4.test,279069000,Musculoskeletal pain,connective tissue pain,C2707260 C0026858,C0334083 C0030193 C0027656,
AskAPatient.fold-4.test,29542008,Uterine spasm,uterine, cramps (menopausal for 20 years),C0151998,C0025320 C0026821 C1096235 C0042149,
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,449917004,Cramp in lower limb,severe leg cramping,C3266180 C3266179,C0026821 C1306232 C1140621 C1446787,
AskAPatient.fold-4.test,203095000,Spasm of back muscles,back spasms,C0238738,C0037763,
AskAPatient.fold-4.test,230690007,Cerebrovascular accident,stroke,C0038454,C0038454,C0038454 
AskAPatient.fold-4.test,248277009,Lack of stamina,decreased stamina,C0424592,C0032827 C0239787 C0520831 C0728725 C0518031 C0520870 C1295611 C1295669 C0162119 C1295666,
AskAPatient.fold-4.test,70733008,Limitation of joint movement,restricted movement,C0231589,C1549594 C0026649,
AskAPatient.fold-4.test,404640003,Dizziness,diziness,C0012833 C1963093 C4032495 C0042571,,
AskAPatient.fold-4.test,34095006,Dehydration,dehydrated,C0011175 C1321013 C0034997 C1963090,C0011175 C0720930,C0011175 
AskAPatient.fold-4.test,57406009,Carpal tunnel syndrome,CARPAL TUNNAL,C3862484 C3863056 C0007286,,
AskAPatient.fold-4.test,57676002,Arthralgia,joint pain,C0003862,C1963066 C0003862,C0003862 
AskAPatient.fold-4.test,8943002,Weight gain,weight gain,C0043094 C2911647,C0043094 C2911647 C0231246,C0043094 C2911647 
AskAPatient.fold-4.test,44054006,Type 2 diabetes mellitus,Type II diabetic,C4014362 C0948891 C0011860 C0271636 C3495862 C0271637 C0011854 C0271638 C3495822,C0241863 C1552651,
AskAPatient.fold-4.test,13791008,Asthenia,weakness,C0004093,C3714552,
AskAPatient.fold-4.test,202482009,Wrist joint pain,aching joints wrists,C0221785,C0003862 C0043262,
AskAPatient.fold-4.test,16973004,Limping,cause me to limp,C1456822 C0311395 C3669029,C0311395,C0311395 
AskAPatient.fold-4.test,279039007,Low back pain,lower back pain,C0024031,C2168111 C0024031,C0024031 
AskAPatient.fold-4.test,49218002,Hip pain,hip pain,C0030193,C0267028 C0019559 C1963082,
AskAPatient.fold-4.test,246636008,Blurred vision - hazy,eyes get blury,C0344232,C0015392,
AskAPatient.fold-4.test,129565002,Myopathy,muscle problems,C0026848,C0033213 C2081614,
AskAPatient.fold-4.test,68962001,Myalgia,MUSCEL PAIN,C0231528,C0030193,
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,95891005,Influenza-like illness,flu-like symptoms,C0521839,C0392171,
AskAPatient.fold-4.test,80449002,Muscle fatigue,extreme muscle fatigue,C0015672 C1995013 C2024893,C0015672 C2024893,C0015672 C2024893 
AskAPatient.fold-4.test,26544005,Muscle weakness,Muscle weakness,C0030552 C0151786 C1834451,C0030552 C0151786 C1834451,C0030552 C0151786 C1834451 
AskAPatient.fold-4.test,76948002,Severe pain,intense pain in my knees,C0278140,C0030193 C0022742,
AskAPatient.fold-4.test,248274002,Lack of energy,low in energy,C0015672,C1550472 C0424589,
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,3384011000036100,Arthrotec,arthrotec,C0210355,C0731335 C0731334 C0210355,C0210355 
AskAPatient.fold-4.test,250084002,Cramp in calf,Cramps in calves,C0178419,C0026821,
AskAPatient.fold-4.test,76948002,Severe pain,Severe back pain,C0278140,C0004604 C0677061 C0264097 C4050466 C4050465 C1963071 C1547231 C1547227 C1561581,
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,125610000,Joint injury,permanent joint damage,C0409497,C0010957,
AskAPatient.fold-4.test,90673000,Burning sensation,Burning sensations in shoulders,C0234655 C0578504 C0241057 C0241413 C0085624,C0542538 C2229507 C0037004 C0085624,C0085624 
AskAPatient.fold-4.test,8943002,Weight gain,WEIGHT GAIN,C0043094 C2911647,C0043094 C2911647 C0231246,C0043094 C2911647 
AskAPatient.fold-4.test,57182000,Nerve injury,nerve damage,C0161479,C0161479,C0161479 
AskAPatient.fold-4.test,271681002,Stomach ache,starting to upset my stomach,C0235309 C0221512,C0038351 C3887804,
AskAPatient.fold-4.test,102480002,Generalised acute body pains,I feel like I've been run over by a truck,C0686728,C2919111 C0275626 C0600140 C0013987,
AskAPatient.fold-4.test,250084002,Cramp in calf,cramping in calves,C0178419,C0026821 C1446787,
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,282299006,Unable to balance,loss of balance,C0542274 C0241981 C0560187,C0241981,C0241981 
AskAPatient.fold-4.test,248096004,Lack of libido,lack of sex drive,C2981158,C0023618,
AskAPatient.fold-4.test,278040002,Loss of hair,hair loss,C0002170,C0002170,C0002170 
AskAPatient.fold-4.test,76948002,Severe pain,Pain was worse,C0278140,C1457868 C0030193 C1882272 C2598155,
AskAPatient.fold-4.test,90560007,Gout,gout,C0018099,C0018099,C0018099 
AskAPatient.fold-4.test,277521002,Loss of motivation,loss of drive,C0456814,C0013126,
AskAPatient.fold-4.test,60032008,Unable to concentrate,ability to concentrate,C3827302 C0235198,C4050381 C0235198 C1865273,C0235198 
AskAPatient.fold-4.test,258155009,Photosensitisation due to sun,sun sensitivity,C1280562,C0349506,
AskAPatient.fold-4.test,248236005,Mentally vague,vagueness,C0424539,,
AskAPatient.fold-4.test,6206011000036109,Lipitor 40 mg tablet: film-coated,Lipitor 40,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,45326000,Shoulder pain,sore shoulder,C0423670 C0037011,C1283792 C0037004 C0869975 C0524469 C0234233 C0524468,
AskAPatient.fold-4.test,21930011000036101,ezetimibe,Zetia,C1142985,C1170736,
AskAPatient.fold-4.test,62507009,Pins and needles,TINGLING IN MUSCLES OF UPPER TORSO,C0423572,C2242996 C0460005,
AskAPatient.fold-4.test,129565002,Myopathy,problems with various muscles,C0026848,C0033213 C2081614,
AskAPatient.fold-4.test,55300003,Muscle cramp,inflammation in my back muscles,C0026821,C0854217 C0014236 C0017574 C0029877 C0021368 C0224334 C0007971,
AskAPatient.fold-4.test,21522001,Abdominal pain,abdominal pain,C1875603 C0581869 C0423653 C0499476 C0000737,C0277969 C0581869 C2199213 C0000737 C0238552 C0238551 C0423646 C0235299 C0694551 C0423651,C0581869 C0000737 
AskAPatient.fold-4.test,25064002,Headache,headache,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
AskAPatient.fold-4.test,282145008,Unable to walk,inability to walk,C0560046,C0560046 C0559964,C0560046 
AskAPatient.fold-4.test,35489007,Depression,depression,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143,C0011570 C0429108 C1579931 C1999266 C0344315 C0520887 C0011581 C0429068 C0812393 C4049644 C0035143,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C0812393 C4049644 C0035143 
AskAPatient.fold-4.test,300954003,Pain in calf,calf pains,C0236040,C0236040,C0236040 
AskAPatient.fold-4.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,448589005,Arthritis of hand,arthritis like symptoms in hands,C0263776 C2239149 C0409208 C3697769,C0018563 C0263776 C0003873 C0541786 C0003864 C0158026 C1405877 C1328469 C1457887,C0263776 
AskAPatient.fold-4.test,228158008,Walking disability,hardly walk,C0311394,,
AskAPatient.fold-4.test,386807006,Memory impairment,memory problems,C1636063 C1963167 C0233794,C0233794,C0233794 
AskAPatient.fold-4.test,309521004,Numbness of hand,Severe numbness in hand,C0239832,C4050465 C0264097 C4050466 C1547231 C1547227 C0239832 C1561581,C0239832 
AskAPatient.fold-4.test,249472009,Always hungry,always hungry,C0426585,C0426585,C0426585 
AskAPatient.fold-4.test,404640003,Dizziness,dizziness,C0012833 C1963093 C4032495 C0042571,C0012833 C0042571 C1963093,C0012833 C1963093 C0042571 
AskAPatient.fold-4.test,76948002,Severe pain,EXTREME muscle pains,C0278140,C0231528 C1963177,
AskAPatient.fold-4.test,367391008,Malaise,feel sick,C0231218,C0857027 C0027497,
AskAPatient.fold-4.test,399122003,Swallowing problem,swallowing problems,C0392678,C0392678,C0392678 
AskAPatient.fold-4.test,47933007,Foot pain,pain in my foot,C0016512 C2016948,C0030193 C0016504,
AskAPatient.fold-4.test,309538000,Numbness of foot,feet numbing,C0239649,C0016504,
AskAPatient.fold-4.test,90673000,Burning sensation,burning sensations in hands,C0234655 C0578504 C0241057 C0241413 C0085624,C0018563 C0857336 C2239188 C0241660 C0241057 C0241413 C0239814 C0234655 C0578504 C0085624,C0241057 C0241413 C0234655 C0578504 C0085624 
AskAPatient.fold-4.test,65124004,Swelling,swelling,C0038999,C0038999,C0038999 
AskAPatient.fold-4.test,35489007,Depression,depression,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143,C0011570 C0429108 C1579931 C1999266 C0344315 C0520887 C0011581 C0429068 C0812393 C4049644 C0035143,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C0812393 C4049644 C0035143 
AskAPatient.fold-4.test,60032008,Unable to concentrate,Lack of Concentration,C3827302 C0235198,C0004268 C0086045,
AskAPatient.fold-4.test,76742009,Postmenopausal bleeding,my cycle was back (I'm menopausal ),C0032776 C0746502 C0438055,C0025320 C0056685 C1096235,
AskAPatient.fold-4.test,284977008,Difficulty dressing,unable to put on my pants,C0562898 C0562886,C1299582,
AskAPatient.fold-4.test,8357008,Reduced libido,loss of libido,C0011124,C2981158,
AskAPatient.fold-4.test,89419008,Loss of equilibrium,effected my equilibrium,C0278126,C0281825 C0394006 C0014653,
AskAPatient.fold-4.test,249966004,Spasmodic movement,twitching around my mouth,C1704276,C0033774 C0231530,
AskAPatient.fold-4.test,84017003,Bursitis,burscitis,C0006444,,
AskAPatient.fold-4.test,25064002,Headache,headache,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,248255005,Cannot sleep at all,NO SLEEP,C0424522 C0037313 C0013144,C0424522 C0037313 C0013144,C0424522 C0037313 C0013144 
AskAPatient.fold-4.test,49218002,Hip pain,hip pain,C0030193,C0267028 C0019559 C1963082,
AskAPatient.fold-4.test,25064002,Headache,severe headaches,C0018681 C2096315,C1306232 C0018681 C2096315,C0018681 C2096315 
AskAPatient.fold-4.test,429783005,Paraesthesia of lower extremity,sensations of tingling in my legs,C0587058 C0948992,C2242996 C2229507 C1140621 C0542538,
AskAPatient.fold-4.test,129565002,Myopathy,muscle problems,C0026848,C0033213 C2081614,
AskAPatient.fold-4.test,89362005,Weight loss,rapid weight loss,C2911645 C0424641 C3665346 C1262477,C0750421,
AskAPatient.fold-4.test,25064002,Headache,severe headaces,C0018681 C2096315,C1306232,
AskAPatient.fold-4.test,271587009,Stiffness,stiffness,C0427008,C0427008,C0427008 
AskAPatient.fold-4.test,53523011000036100,Diovan,diovan,C0719949,C0719949,C0719949 
AskAPatient.fold-4.test,166643006,Liver enzymes abnormal,liver enzymes to rise,C0438236 C0438237,C1287351,
AskAPatient.fold-4.test,12063002,Rectal haemorrhage,rectal bleeding,C0267596 C0158951,C0267596 C0018932,C0267596 
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,300955002,Pain in thumb,thumb pain,C0241394,C0241394,C0241394 
AskAPatient.fold-4.test,57676002,Arthralgia,joint pain,C0003862,C1963066 C0003862,C0003862 
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,80313002,Palpitations,heart palpatations,C0030252 C3160712,C0030247 C0018787,
AskAPatient.fold-4.test,84229001,Fatigue,sever fatigue,C0015672 C4050243,C1306232 C0015672 C2024893,C0015672 
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,424647005,Cramp in limb,muscle cramps in arms,C0010263,C0026821 C0023218 C0446516,
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,240131006,Rhabdomyolysis,Rhabdomyolosis,C0035410,,
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,57676002,Arthralgia,joint pain,C0003862,C1963066 C0003862,C0003862 
AskAPatient.fold-4.test,55300003,Muscle cramp,severe muscle spasms,C0026821,C1306232 C0037763 C0700153,
AskAPatient.fold-4.test,56265001,Heart disease,heart problems,C0018799,C0795691,
AskAPatient.fold-4.test,73595000,Stress,stress,C0038435 C0723460,C0038435,C0038435 
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,399153001,Vertigo,vertigo,C0042571 C1564535 C1135208,C0042571 C2096293,C0042571 
AskAPatient.fold-4.test,45326000,Shoulder pain,Pain in shoulder,C0423670 C0037011,C0037011,C0037011 
AskAPatient.fold-4.test,124054003,Increased cholesterol esters,high cholesterol,C1522133 C3536712 C0595929 C0595930 C0549399 C1291155 C3276464 C1291156 C0020443 C0020445,C1522133 C0020443,C1522133 C0020443 
AskAPatient.fold-4.test,54981004,Charleyhorse,charley horses in sides,C0277823,C0277823 C1552832,C0277823 
AskAPatient.fold-4.test,84229001,Fatigue,fatigue, increased,C0015672 C4050243,C0856882 C0151680 C1295665 C0151576 C0151872 C0221106 C0595879 C0151878 C1295668 C0240292 C2024893 C0520869 C0015672 C0235986 C0861002,C0015672 
AskAPatient.fold-4.test,422587007,Nausea,nausea,C1963179 C0027497,C0027497,C0027497 
AskAPatient.fold-4.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-4.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-4.test,57676002,Arthralgia,joint pain,C0003862,C1963066 C0003862,C0003862 
AskAPatient.fold-4.test,42399005,Renal failure,kidney failure,C0001623 C1963154 C0035078,C0035078,C0035078 
AskAPatient.fold-4.test,57676002,Arthralgia,joint pain,C0003862,C1963066 C0003862,C0003862 
AskAPatient.fold-4.test,8357008,Reduced libido,loss of libido,C0011124,C2981158,
AskAPatient.fold-4.test,271782001,Drowsy,drowsiness,C0013144,C2830004 C0013144,C0013144 
AskAPatient.fold-4.test,162076009,Excessive upper gastrointestinal gas,GERD,C0426623 C0426624,C0017168,
AskAPatient.fold-4.test,68962001,Myalgia,muscles slightly sore,C0231528,C0234233,
AskAPatient.fold-4.test,432352001,Increased creatine kinase level,high cpk,C1301904 C1834662 C0151576 C1275731 C1275725 C2316757 C0750863 C1301804,,
AskAPatient.fold-4.test,35489007,Depression,depression,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143,C0011570 C0429108 C1579931 C1999266 C0344315 C0520887 C0011581 C0429068 C0812393 C4049644 C0035143,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C0812393 C4049644 C0035143 
AskAPatient.fold-4.test,16386004,Dry skin,skin is so dry,C0151908 C1963094,,
AskAPatient.fold-4.test,77461011000036109,alpha tocopherol,Vitamins E,C0969677,C3540032 C1704763 C1655338 C0042890,
AskAPatient.fold-4.test,298870001,Elbow joint swelling,Swollen elbows,C0575641,C0740389,
AskAPatient.fold-4.test,277521002,Loss of motivation,lack of motivation,C0456814,C0456814,C0456814 
