22253000,Pain,achiness,,C1882272 C2598155 C0030193,
248490000,Bloating symptom,bloating,C1291077,C1291077,C1291077 
21522001,Abdominal pain,Abdominal pain,C0499476 C0000737 C0423653 C0581869 C1875603,C0499476 C0000737 C0423653 C0581869 C1875603,C0499476 C0000737 C0423653 C0581869 C1875603 
419723007,Mentally dull,mentally weaker,,C1621860,
81680005,Neck pain,pain neck,C0027530 C2137077 C0030193,C0007859 C1963180,
62476001,Disorientated,disorientation,C0029266 C0233407 C0009676,C0424013 C0233407,C0233407 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
49049000,Parkinson's disease,Parkinson,C0242422,C3248637 C0030567 C4069171,
309537005,Numbness of lower limb,numbness in ankles and toes,C0020580 C0028643 C0040357,C0587055 C2128237,
3723001,Arthritis,arthritis,C0158026 C0003864 C0263776 C0541786 C1328469 C0003873 C1405877,C3267876 C0003864,C0003864 
5662003,Contusion of hand,large dark bruise on hand,C0018563 C0009938,C0160950 C0432769,
30989003,Knee pain,pains in my left knee,C0230432 C1279572 C0030193,C0231749,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
224960004,Tired,tired,C0557875,C0557875,C0557875 
13791008,Asthenia,weak,C3714552,C0004093,
77424011000036100,ubidecarenone,coQ10,,C0056077,
35489007,Depression,depression,C0812393 C0520887 C0429108 C0035143 C0344315 C0011581 C1579931 C0011570 C0429068 C1999266 C4049644,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C1999266 C4049644 
278528006,Facial swelling,slight swelling of cheeks,C0038999 C0007966,C0151602,
6285003,Tachycardia,elevated heart rate,C0856882 C2197023 C2041121 C3845990 C0018810 C0488794,C0558452 C0039231 C3827868 C0428977,
88092000,Muscle atrophy,muscle wasting,C0239830 C0541794 C0026846,C0541794 C0026846,C0541794 C0026846 
54981004,Charleyhorse,Charlie Horses,,C0277823,
55300003,Muscle cramp,buttocks cramps,C0026821 C0006497,C0026821,C0026821 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
271782001,Drowsy,drowsy,C0013144,C0013144,C0013144 
386692008,Menorrhagia,heavy menstral bleeding with clots even though i had just finished my cycle a week before,C0019080 C0056685 C1561540 C0302148,C0025323,
49727002,Cough,unexplained cough,C0010200 C0687152,C1961131 C0010200 C3815497,C0010200 
44077006,Numbness,Numbness,C0020580 C0028643,C0020580 C0028643,C0020580 C0028643 
419723007,Mentally dull,Foggy brain,C0006104,C1621860,
367391008,Malaise,ill feeling,C0231218 C0857027,C0231218,C0231218 
25064002,Headache,headaches,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
301345002,Difficulty sleeping,poor sleep,C0235162,C0235162 C3641752,C0235162 
238810007,Flushing,body flushes,C0016382 C0005874 C0152338,C0016382 C0005874 C1962957,C0016382 C0005874 
429783005,Paraesthesia of lower extremity,legs tingling in,C2242996 C1140621,C0948992 C0587058,
250082003,Hand cramps,cramps in my fingers,C0016129 C0947620 C0026821 C0947619,C0427209,
8708008,Sharp pain,sharp pain in my stomach,C0455270 C0038351,C0455270,C0455270 
30989003,Knee pain,knee pain,C0231749,C0231749,C0231749 
422400008,Vomiting,vomiting,C1963281 C0042963,C1963281 C0042963,C1963281 C0042963 
22253000,Pain,afterpain,,C1882272 C2598155 C0030193,
15611000168108,Naprosyn,Naprosyn,C0700017,C0700017,C0700017 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
367391008,Malaise,feel like shit all the time,C0013987,C0231218,
386661006,Fever,fever,C0015967 C0424755,C0015967 C0424755,C0015967 C0424755 
61387006,Moderate anxiety,hightened Anxiety Levels,C2946261 C1963064 C4050613 C0860603 C0003469 C0003467,C0231402,
429513001,Rupture of Achilles tendon,tore my left Achilles tendon by simply jumping in the air,C0920065 C0001074 C0263970 C3536832 C0263933,C3840211 C0263970 C0158347,C0263970 
267064002,Urinary retention,couldnt pass urine,C0042034,C0080274 C0150400 C0943872,
76948002,Severe pain,severe pains in my arms,C0446516 C0030193 C1306232,C0278140,
26544005,Muscle weakness,loss of muscel strength,,C0151786 C1834451 C0030552,
247441003,Erythema,erithema,,C0041834,
418290006,Itching,constant itching,C0033774 C0231530 C1720529,C0033774,C0033774 
29857009,Chest pain,chest ache,C0235715,C2926613 C0008031,
62507009,Pins and needles,weird toe tingling,C2242996 C0040357,C0423572,
162031009,Indigestion,occasional indigestion,C0426634 C0012238 C0013395,C0012238 C0013395,C0012238 C0013395 
240131006,Rhabdomyolysis,rhabdomyolysis,C0035410,C0035410,C0035410 
76948002,Severe pain,Severe leg pain,C1547227 C1561581 C0264097 C0839480 C4050465 C0023222 C4050466 C1547231,C0278140,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22253000,Pain,pain pain pain,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,liptior,,C0593906,
13791008,Asthenia,weakness,C3714552,C0004093,
76948002,Severe pain,severe pain in legs,C1140621 C0278140,C0278140,C0278140 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
77435011000036104,ascorbic acid,vitamin C,C0042866 C2064899 C0003968 C0016410 C0005575 C0042839 C0072506 C0042874 C0063919 C0664095 C0078364 C0201898 C3537249 C0035527 C0042890,C0673746 C0201898 C0003968 C0063919,C0003968 C0063919 C0201898 
39575007,Urine looks dark,dark urine,C0426396,C0426396,C0426396 
10601006,Pain in lower limb,Leg pains,C1285009 C1269079 C1140621 C0023216 C0030193,C0023222 C0839480,
26544005,Muscle weakness,muscle weakness,C1168241 C0240479 C0587246 C0151786 C0239831 C0030552 C0586738 C2673994 C1834451 C0150841,C0151786 C1834451 C0030552,C0151786 C0030552 C1834451 
49218002,Hip pain,pain in my hip,C0019552 C0030193,C0030193,C0030193 
81680005,Neck pain,neck hurt,C0027530 C2137077,C0007859 C1963180,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
271681002,Stomach ache,stomach hurt soooo bad,C0038351,C0221512 C0235309,
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
58901008,Excitement,easily excited,,C0233571,
3424008,Tachycardia,fast and slow heartbeat,C0428977,C0558452 C0039231 C3827868 C0428977,C0428977 
18963009,Mood swings,mood swings,C0085633,C0085633,C0085633 
931804011000036107,omega-3-acid ethyl esters-90,omega 3,C0015689,C1532673 C4028176,
301345002,Difficulty sleeping,Difficult to sleep,C0037313 C1299586 C0424522 C0013144,C0235162 C3641752,
22253000,Pain,pain and stiffness,C0427008 C0030193,C1882272 C2598155 C0030193,C0030193 
279039007,Low back pain,low back pain,C0024031,C0024031,C0024031 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
48167000,Amnesia,memory loss,C0751295 C0002622,C3824794 C0002622,C0002622 
444827008,Erythema of skin,skin was very red and rough,,C0041834,
404640003,Dizziness,dizziness,C1963093 C0012833 C0042571,C1963093 C0012833 C0042571 C4032495,C1963093 C0012833 C0042571 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
21288011000036105,diclofenac,Cataflam,C0719187,C0012091,
247640008,Unable to think clearly,Difficulty thinking,C0541882,C0558227 C0423994,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
55300003,Muscle cramp,muscle spasms,C0700153 C0037763,C0026821,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
386692008,Menorrhagia,Heavy menstrual bleeding,C0025344 C0019080,C0025323,
62507009,Pins and needles,Tingling in back of neck,C2242996 C0581758,C0423572,
57676002,Arthralgia,joint pain,C1963066 C0003862,C0003862,C0003862 
69813011000036107,glucosamine,Glucosamine,C0017718,C0017718,C0017718 
386807006,Memory impairment,memory problems,C0233794,C1636063 C1963167 C0233794,C0233794 
48694002,Anxiety,anxiety,C0003467 C0860603,C1963064 C0860603 C4050613 C0003467 C0003469,C0860603 C0003467 
25064002,Headache,head hurt,C0018670 C0152336,C0018681 C2096315,
62507009,Pins and needles,tingling on left side of face,C2242996 C0230026,C0423572,
62507009,Pins and needles,tingling in my feet,C2242996 C0016504,C0423572,
162076009,Excessive upper gastrointestinal gas,gas,C0596601,C0426623 C0426624,
248490000,Bloating symptom,bloating,C1291077,C1291077,C1291077 
288227007,Myalgia/myositis - upper arm,muscle pain in my biceps,C0231528 C0559499 C1963177,C0231528 C0027121 C0230348 C0446516 C1269612,C0231528 
76948002,Severe pain,imence pain in legs,C1140621 C0030193,C0278140,
76948002,Severe pain,extreme muscle pain in shoulders,C0231528 C0037004 C1963177,C0278140,
404640003,Dizziness,dizzy,C0012833,C1963093 C0012833 C0042571 C4032495,C0012833 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3384011000036100,Arthrotec,Arthrotec,C0210355,C0210355,C0210355 
