84229001,Fatigue,extreme tiredness,C0683369 C0009676 C1963086,C0683369 C0009676 C2712099 C1963086,C0683369 C0009676 C1963086 
422400008,Vomiting,vomiting,C0005682,C0156274 C0403641,
57676002,Arthralgia,Joint and muscle pain,C2096293 C0042571,C1135208 C0042571 C1564535,C0042571 
68962001,Myalgia,muscle pain,C0024138 C0409974 C0024141 C0024131,C0409974 C0024141 C0866588,C0409974 C0024141 
86044005,Amyotrophic lateral sclerosis,ALS,C1288948 C0230370,C0239832,
426206001,Constant pain,HIDEOUS CONSTANT PAIN,C0152338 C0234238,C0281856,
29857009,Chest pain,chest pains,C3714636 C0032285,C0032285,C0032285 
43724002,Chill,chills,C0263776 C1328469 C0541786 C0158026 C0003873 C0003864 C1405877,C3267876 C0003864,C0003864 
26079004,Tremor,tremors,C0593906,C0593906,C0593906 
84229001,Fatigue,Extreme tiredness,C0085624,C0241057 C0578504 C0241413 C0234655 C0085624,C0085624 
278040002,Loss of hair,Hair thinning,C0023218,C3266179 C3266180,
84229001,Fatigue,fatigued,C0027497,C0027497 C1963179,C0027497 
271681002,Stomach ache,stomach pain,C0231528 C1963177,C0231528,C0231528 
422400008,Vomiting,vomiting,C0038990,C0424421 C0497130,
162076009,Excessive upper gastrointestinal gas,gas,C0019559,C0030193,
3384011000036100,Arthrotec,arthrotec,C0593906,C0593906,C0593906 
267032009,Tired all the time,Tired most of the time,C1098080,C1098080,C1098080 
84229001,Fatigue,fatique,C1882272 C2598155 C0030193 C0035561,C0574068,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,Lipitor,,C0560073 C0560081 C0560082,
11654001,Achilles tendonitis,Achilles peritendonitis,C0593906,C0593906,C0593906 
68962001,Myalgia,very bad pain in my muscles,C0019080,C0025323,
224960004,Tired,drained and tired,C0016053,C0016053,C0016053 
3877011000036101,Lipitor,Lipitor,C0020443 C1522133,C3536712 C1522133 C3276464 C0020445 C0595929 C1291155 C0020443 C0549399 C1291156 C0595930,C1522133 C0020443 
18963009,Mood swings,mood swings,C0016157,C0016157,C0016157 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
62507009,Pins and needles,tingling in the soles of my feet,C0000729 C3888418,C0232488,
22253000,Pain,pain,C0427008,C0427008,C0427008 
13791008,Asthenia,weakness,C0023218,C3266179 C3266180,
28551000168108,Voltaren,Voltaren,C0006141 C0015230 C0870814 C0817096,C0015230,C0015230 
62315008,Diarrhoea,diahrrea,C0056077,C0056077,C0056077 
8943002,Weight gain,weight gain,C0240129,C0240129,C0240129 
62315008,Diarrhoea,diarrhea,C0017574 C0021368 C0007971 C0029877 C0014236 C0854217,C3267876 C0003864,
10601006,Pain in lower limb,leg pain,C1291077,C1291077,C1291077 
309539008,Numbness of toe,Numbness in left toe,C0723893,C0033228,
57676002,Arthralgia,joints aching,C0593906,C0593906,C0593906 
166717003,Serum creatinine raised,elevated Creatinine,C0231218,C0231218,C0231218 
29857009,Chest pain,chest pain,C0003862 C1963066,C0003862,C0003862 
277521002,Loss of motivation,lack of motivation,C4050419 C0030193,C0278140,
309538000,Numbness of foot,numb toes,C0030193 C1720529,C1960160,
415692008,Bunion,bunion,C0022742 C0003862 C1963066 C4050466 C1547227 C4050465 C1561581 C0264097 C1547231,C0278140,
307077003,Feeling hopeless,hopelessness,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193 C0179081,C0278140,
90708001,Kidney disease,kidney problems,C0016504,C0494489 C3662005,
3877011000036101,Lipitor,Lipitor,C1140621,C0839480 C0023222,
404640003,Dizziness,dizzyness,C0241863,C0011849 C1313937,
26544005,Muscle weakness,muscle weakness,C0231528,C0231528,C0231528 
22253000,Pain,pain,C3843488 C2096293 C1304680 C0042571 C3843487,C1135208 C0042571 C1564535,C0042571 
22253000,Pain,aches,C2242996,C0423572,
373932008,Feels hot,feel hot,C2364286 C0424565,C0424522 C0037313 C0013144,
65124004,Swelling,SWELLING,C0849970 C0162435,C0557875,
55300003,Muscle Cramp,mussel spasms,C0678181,C0678181,C0678181 
165247006,Unable to climb stairs,walking up the stairs was intolerable,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458 
3877011000036101,Lipitor,Lipitor,C0010957 C3203359,C0151937 C0039519,
166848004,Serum triglycerides raised,high triglycerides,C3863028 C0455513 C0040997,C3863028 C0455513 C0040997,C3863028 C0455513 C0040997 
285395009,Strain of calf muscle,Calf muscle strains,C0010137,C0010137,C0010137 
449614009,Swelling of lower limb,Legs feel swollen,C0557875,C0557875,C0557875 
37714011000036108,zinc,Zinc,C0011991 C2129214,C0011991 C2129214,C0011991 C2129214 
55300003,Muscle cramp,cramps,C0016504,C0016512 C2016948,
35489007,Depression,depression,C0575878,C0162298 C0427009,
3877011000036101,Lipitor,lipitor,C0042963 C1963281,C0042963 C1963281,C0042963 C1963281 
3877011000036101,Lipitor,Lipitor,C0596013 C1301304 C0030193 C0277814 C0728713 C3166408,C1960727,
420038007,Feeling unhappy,sadness,C0593906,C0593906,C0593906 
271587009,Stiffness,stiffness,C0002170,C0002170,C0002170 
26889001,Myositis,muscle inflammation,C0231528 C1963177,C0231528,C0231528 
309249007,Calf muscle weakness,loss of muscle strenth 	 mainly calves,C0016512 C2016948 C1306232,C0278140,
3877011000036101,Lipitor,Lipitor,C0022346 C2010848 C2203646,C0022346 C2010848 C2203646,C0022346 C2010848 C2203646 
56731001,Hypertonia,Muscle tightness,C0751295 C0002622,C3824794 C0002622,C0002622 
14760008,Constipation,constipation,C0016204 C1962956,C0016204,C0016204 
288231001,Myalgia/myositis - lower leg,soreness in calf muscles,C0593906,C0593906,C0593906 
33308003,Disorder of back,bad back,C0153633,C1322284 C0346956 C0153641 C0346910 C0496836 C0346671 C2350059 C0153340 C0006142 C1306650 C0153364 C0750979 C0153633 C0279530 C0751255 C0864915 C0684892,C0153633 
48500005,Delusional disorder,paranoid,C0030193,C1882272 C2598155 C0030193,C0030193 
13791008,Asthenia,Weakness,C0012833 C0042571 C1963093,C0012833 C0042571 C1963093 C4032495,C0012833 C0042571 C1963093 
289195008,Slurred speech,slurred speech,C0003862 C1963066,C0003862,C0003862 
15336001,Cold extremities,Cold Extremities,C0151205 C0424813 C0475112,C0151205 C0424813,C0151205 C0424813 
22298006,Myocardial infarction,heart attacks,,C1299582,
449917004,Cramp in lower limb,spasms in leg muscles,C0149756,C0149756,C0149756 
73589001,Intervertebral disc prolapse,pain from the herniated discs,C0750103 C0565944 C0042232,C2919399,
309774006,Weakness of limb,Weak & wobbley knees,C3714552,C0004093,
76948002,Severe pain,severe pain muscles,C0239832,C0239832,C0239832 
90560007,Gout,gout,C0000726 C0234233 C0230168 C1720529,C0499476 C0423653 C0581869 C1875603 C0000737,
62315008,Diarrhoea,diarrhea,C1268255 C2221330 C3845745 C0230346 C4048756,C3662002 C3662007,
22253000,Pain,pain,C0263776 C1328469 C0541786 C0158026 C0003873 C0003864 C1405877,C3267876 C0003864,C0003864 
419723007,Mentally dull,not as smart as I use to be,C0751295 C0002622,C3824794 C0002622,C0002622 
22298006,Myocardial infarction,heart attack,C2097392,C0277823,
3904011000036106,Zocor,Zocor,C0332575 C0015672,C0558486,
22253000,Pain,pain,C0027497,C0027497 C1963179,C0027497 
161891005,Backache,Pain in back,C0593906,C0593906,C0593906 
248255005,Cannot sleep at all,Inability to Sleep,C3714552,C0004093,
309086004,Paraesthesia of hand,Tingeling in fingers,C0085633,C0085633,C0085633 
56925008,Sexual dysfunction,sexual dysfunction,C0162712,C0162712,C0162712 
35489007,Depression,depression,C0221512 C1963242,C0235309 C0221512,C0221512 
22253000,Pain,pain,C0016504 C0030193,C0278140,
80313002,Palpitations,palpatations,C1834451 C0151786 C0030552,C1834451 C0151786 C0030552,C1834451 C0151786 C0030552 
3877011000036101,Lipitor,Lipitor,C0030193 C0234238,C0281856,
3877011000036101,Lipitor,Lipitor,C0030193,C1882272 C2598155 C0030193,C0030193 
8357008,Reduced libido,loss of sexual desire,C0015230 C0446516 C0005758,C0015230 C0005758,C0015230 C0005758 
22253000,Pain,pain,C1882272 C2598155 C0030193,C0024031,
22253000,Pain,It hurts,C0593906,C0593906,C0593906 
76948002,Severe pain,Extreme Right Shoulder Pain,C0006434 C0085624,C0241057 C0578504 C0241413 C0234655 C0085624,C0085624 
55145008,Stabbing pain,stabbing pain above a knee,C0546816 C0231749,C0231749,C0231749 
162076009,Excessive upper gastrointestinal gas,gas,,C0235309 C0221512,
84229001,Fatigue,fatigue,C0026821 C1446787 C1140621,C3266179 C3266180,
84229001,Fatigue,fatigue,C0039503,C0039503,C0039503 
4031011000036106,Crestor,Crestor,C0596601 C1546643,C0426623 C0426624,
76948002,Severe pain,Pain is so intense,C0231528,C0231528,C0231528 
404640003,Dizziness,dizziness,C0016053,C0016053,C0016053 
