AskAPatient.fold-5.test,18193002,Hypochondriasis,hypochondriac,C0020604,C0020604,C0020604 
AskAPatient.fold-5.test,8357008,Reduced libido,no sex drive,C0011124,C0023618,
AskAPatient.fold-5.test,449917004,Cramp in lower limb,leg cramps,C3266180 C3266179,C0023218,
AskAPatient.fold-5.test,302226006,Peripheral neuropathy,peripheral neuropathy,C1263857 C4069195 C1697744 C0031117 C4013966,C0151313 C1697744 C0564740 C0031117 C1263857 C0235025,C1697744 C0031117 C1263857 
AskAPatient.fold-5.test,46635009,Type 1 diabetes mellitus,type one diabetic,C0948891 C0011860 C0271636 C3495862 C0271637 C3495822 C0011854,C0241863,
AskAPatient.fold-5.test,45352006,Spasm,spazms,C0026821 C0037763,,
AskAPatient.fold-5.test,21719011000036107,aspirin,aspirin,C0163668 C0004057,C0163668 C0004057,C0163668 C0004057 
AskAPatient.fold-5.test,62507009,Pins and needles,tingling in the scalp,C0423572,C2242996 C0036270,
AskAPatient.fold-5.test,76948002,Severe pain,SEVERE leg pains,C0278140,C1306232 C0030193 C1140621,
AskAPatient.fold-5.test,68962001,Myalgia,muscle pains,C0231528,C0231528 C1963177,C0231528 
AskAPatient.fold-5.test,69821011000036104,capsaicin,Capsacian,C0006931 C0763832,,
AskAPatient.fold-5.test,48694002,Anxiety,anxiety,C4050613 C0860603 C0003467 C0003469 C1963064,C0003467 C0860603,C0860603 C0003467 
AskAPatient.fold-5.test,40095003,Renal injury,kidney damage,C0160420 C2226910,C0022646 C0010957 C0227665,
AskAPatient.fold-5.test,367391008,Malaise,feel a bit weird,C0231218,C0013987,
AskAPatient.fold-5.test,238810007,Flushing,complete body flushes (like a hot flash without the hot),C0016382 C0005874 C1962957,C0016382 C0005874 C1815293 C0152338 C0600142,C0016382 C0005874 
AskAPatient.fold-5.test,55300003,Muscle cramp,cramps,C0026821,C0026821,C0026821 
AskAPatient.fold-5.test,21417011000036105,fenofibrate,Tricor,C0033228,C0723893,
AskAPatient.fold-5.test,267064002,Urinary retention,BLADDER NOT TO EMPTY AS IT SHOULD,C0150400 C0943872 C0080274,C0005682,
AskAPatient.fold-5.test,26079004,Tremor,hand tremors,C0040822 C1963252,C0239842 C0040822,C0040822 
AskAPatient.fold-5.test,247753000,Loss of interest,want to give up,C1717140 C0424091,,
AskAPatient.fold-5.test,289903006,Menopause present,menopause,C0567312,C0025320 C0993589 C0567312 C0206158,C0567312 
AskAPatient.fold-5.test,195967001,Asthma,asthma,C0004096,C0004096,C0004096 
AskAPatient.fold-5.test,271594007,Syncope,syncope,C0039070,C0039070,C0039070 
AskAPatient.fold-5.test,162076009,Excessive upper gastrointestinal gas,general muscle soreness,C0426623 C0426624,C0231528 C0575064,
AskAPatient.fold-5.test,40733004,Infection,severe infections,C3714514 C0009450 C2707258 C2712105,C1306232 C0275524 C0009450 C0729555 C3714514 C2707258 C0747002,C0009450 C3714514 C2707258 
AskAPatient.fold-5.test,247347003,Discomfort,discomfort,C0234215 C2364135,C2364135 C0234215,C2364135 C0234215 
AskAPatient.fold-5.test,3904011000036106,Zocor,Zocor,C0678181,C0678181,C0678181 
AskAPatient.fold-5.test,14760008,Constipation,CONSTIPATION,C0949135 C1963087 C0009806,C1963087 C0009806,C1963087 C0009806 
AskAPatient.fold-5.test,310501001,Numbness of limbs,numbness in limbs,C0239375 C0877197 C0858584,C0561942 C0020580 C0028643 C0015385,
AskAPatient.fold-5.test,404640003,Dizziness,dizziness,C0012833 C1963093 C4032495 C0042571,C0012833 C0042571 C1963093,C0012833 C1963093 C0042571 
AskAPatient.fold-5.test,247640008,Unable to think clearly,Muddled thinking,C0423994 C0558227,C0423994,C0423994 
AskAPatient.fold-5.test,271681002,Stomach ache,stomach discomfort,C0235309 C0221512,C0235309,C0235309 
AskAPatient.fold-5.test,28551000168108,Voltaren,Voltaren-XR,C0699958 C0592264,C0724377,
AskAPatient.fold-5.test,84229001,Fatigue,Fatigue,C0015672 C4050243,C0015672 C4050243,C0015672 C4050243 
AskAPatient.fold-5.test,76948002,Severe pain,imence pain in calf,C0278140,C0236040,
AskAPatient.fold-5.test,426899007,Pain provoked by walking,painful to walk,C1960732,C0030193,
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,247640008,Unable to think clearly,inability to think fast enough,C0423994 C0558227,C0039869,
AskAPatient.fold-5.test,62507009,Pins and needles,tingling,C0423572,C2242996,
AskAPatient.fold-5.test,161891005,Backache,back pain,C0004604,C0004604 C0677061 C1963071,C0004604 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,247592009,Poor short-term memory,short term memory loss,C0701811 C0025265,C0701811 C0025265,C0701811 C0025265 
AskAPatient.fold-5.test,57676002,Arthralgia,athritic pain,C0003862,C0030193,
AskAPatient.fold-5.test,129565002,Disorder of muscle,myopathy,C0410794 C0026848,C0026848,C0026848 
AskAPatient.fold-5.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-5.test,62315008,Diarrhoea,diarria,C0011991 C0474498,,
AskAPatient.fold-5.test,418363000,Itching of skin,pruritus,C0033774,C0033774,C0033774 
AskAPatient.fold-5.test,3723001,Arthritis,arthritis,C3267876 C0003864,C0263776 C0003873 C0541786 C0003864 C0158026 C1405877 C1328469,C0003864 
AskAPatient.fold-5.test,404640003,Dizziness,dizziness,C0012833 C1963093 C4032495 C0042571,C0012833 C0042571 C1963093,C0012833 C1963093 C0042571 
AskAPatient.fold-5.test,69791001,Increased venous pressure,high blood pressure,C0232115 C0232116,C0020538 C0857121 C0005824 C0005823 C2926615 C1272641,
AskAPatient.fold-5.test,76948002,Severe pain,severe pain,C0278140,C0278140,C0278140 
AskAPatient.fold-5.test,24700007,Multiple sclerosis,Multiple Sclerosis,C2708306 C0455388 C0856120 C0026769,C0026769,C0026769 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,105504002,Dependance on walking stick,walking with a cane,C0006856,C2346415 C0006856 C2368355,C0006856 
AskAPatient.fold-5.test,279039007,Low back pain,lower back pain,C0024031,C2168111 C0024031,C0024031 
AskAPatient.fold-5.test,309539008,Numbness of toe,numbness in toes,C0587056 C0520559,C0587056,C0587056 
AskAPatient.fold-5.test,84229001,Fatigue,fatigued,C0015672 C4050243,C0015672 C2024893,C0015672 
AskAPatient.fold-5.test,21486011000036105,tramadol,ultram,C1266765 C0040610,C0724054 C0728475,
AskAPatient.fold-5.test,55533009,Forgetful,forgetfulness,C0542476,C0542476,C0542476 
AskAPatient.fold-5.test,56265001,Heart disease,HEART DISEASE,C0018799,C2186266 C0018799,C0018799 
AskAPatient.fold-5.test,67233009,Middle insomnia,cannot sleep through the night,C0393761,C0424565,
AskAPatient.fold-5.test,304297005,Decreased range of shoulder movement,couldn't move shoulders,C0582180 C0582179,C0037004,
AskAPatient.fold-5.test,278040002,Loss of hair,hair loss,C0002170,C0002170,C0002170 
AskAPatient.fold-5.test,238810007,Flushing,hot flashes,C0016382 C0005874 C1962957,C0600142,
AskAPatient.fold-5.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,129565002,Disorder of muscle,NECK MUSCEL PROBLEMS,C0410794 C0026848,C0027530 C0033213 C2137077 C2081614,
AskAPatient.fold-5.test,60238002,Muscle twitch,fingers twitching,C0231530,C0016129 C0947619 C0033774 C0947620 C0231530,C0231530 
AskAPatient.fold-5.test,60238002,Muscle twitch,muscle twitching in both arms,C0231530,C0015644 C0231530 C0446516,C0231530 
AskAPatient.fold-5.test,69791001,Increased venous pressure,high blood press,C0232115 C0232116,C0005768 C0229664,
AskAPatient.fold-5.test,21522001,Abdominal pain,lower abdominal pain,C1875603 C0581869 C0423653 C0499476 C0000737,C2910388 C0232495 C0232492,
AskAPatient.fold-5.test,249915009,Hand joint stiff,joint stiffness in hands,C0427036,C0240129 C2109023 C0239957 C0162298 C0018563,
AskAPatient.fold-5.test,55300003,Muscle cramp,cramps,C0026821,C0026821,C0026821 
AskAPatient.fold-5.test,282195009,Difficulty walking up stairs,could barely walk up stairs,C0560070 C0239067,C0560078,
AskAPatient.fold-5.test,8357008,Reduced libido,lost all sexual desires and thoughts,C0011124,C0871633 C0599655 C0039869,
AskAPatient.fold-5.test,67251005,Increased liver function,Liver blood test mildly elevated,C0877359 C0232744 C0232743,C0018941 C1278929 C0023884 C0856882 C0721399 C0872387 C0496870 C0023899,
AskAPatient.fold-5.test,26544005,Muscle weakness,weakened muscle,C0030552 C0151786 C1834451,,
AskAPatient.fold-5.test,84229001,Fatigue,fatigue,C0015672 C4050243,C0015672 C2024893,C0015672 
AskAPatient.fold-5.test,314109004,Feeling tired,feeling extremely tired,C0849970,C1527305 C0013987 C0557875,
AskAPatient.fold-5.test,29857009,Chest pain,chest pains,C0008031 C2926613,C0030193 C0817096,
AskAPatient.fold-5.test,73595000,Stress,stress,C0038435 C0723460,C0038435,C0038435 
AskAPatient.fold-5.test,267032009,Tired all the time,tired all the time,C0557875,C0557875,C0557875 
AskAPatient.fold-5.test,298240000,Sacroiliac joint stiff,Stiffness in lower back,C0575025 C0575018,C0427008,
AskAPatient.fold-5.test,281245003,Musculoskeletal chest pain,chest muscle soreness,C0476280,C0231528 C0575064 C0817096,
AskAPatient.fold-5.test,85418005,Abnormal dreams,bad dreams nightly,C0234458,C0857051,
AskAPatient.fold-5.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,49218002,Hip pain,hips hurt,C0030193,C0019552,
AskAPatient.fold-5.test,60119000,Exhaustion,exhaustion,C0392674,C0392674,C0392674 
AskAPatient.fold-5.test,162076009,Excessive upper gastrointestinal gas,gas/wind,C0426623 C0426624,C0016204 C0596601,
AskAPatient.fold-5.test,309537005,Numbness of lower limb,numb leg,C0587055 C2128237,C1140621,
AskAPatient.fold-5.test,23924001,Tight chest,Weird tight feeling in chest cavity,C3844327 C0232292,C1527305 C0011334 C0013987 C0817096,
AskAPatient.fold-5.test,68962001,Myalgia,severe myalgias,C0231528,C0231528 C1306232,C0231528 
AskAPatient.fold-5.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-5.test,53458011000036102,Aleve,ALEVE,C0718343,C0718343,C0718343 
AskAPatient.fold-5.test,247373008,Ankle pain,sore ankles,C0238656,C0234233,
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,43724002,Chill,intense chills and shivers,C0085593,C0085593 C0036973,C0085593 
AskAPatient.fold-5.test,419145002,Nightmares,nightmares,C3887605 C0028084,C3887605 C0028084,C3887605 C0028084 
AskAPatient.fold-5.test,68962001,Myalgia,sore,C0231528,C0234233,
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,68962001,Myalgia,Muscle aches,C0231528,C0231528,C0231528 
AskAPatient.fold-5.test,21242011000036102,simvastatin,simvastatin,C0074554,C0074554,C0074554 
AskAPatient.fold-5.test,28551000168108,Voltaren,Voltaren,C0699958 C0592264,C0699958 C0592264,C0699958 C0592264 
AskAPatient.fold-5.test,162352007,Ringing in ear,Ringing in the ears,C0040264,C0040264,C0040264 
AskAPatient.fold-5.test,422587007,Nausea,nausea,C1963179 C0027497,C0027497,C0027497 
AskAPatient.fold-5.test,302226006,Peripheral neuropathy,toe neuropathy,C1263857 C4069195 C1697744 C0031117 C4013966,C0042075 C0442874 C0040357,
AskAPatient.fold-5.test,449917004,Cramp in lower limb,muscle cramps in legs,C3266180 C3266179,C0023218,
AskAPatient.fold-5.test,399269003,Arthropathy,joint problems,C0022408,C2186529 C0575044,
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,82991003,Generalised aches and pains,body aches,C0281856,C0234238 C0152338,
AskAPatient.fold-5.test,302226006,Peripheral neuropathy,peripheral neuropathy,C1263857 C4069195 C1697744 C0031117 C4013966,C0151313 C1697744 C0564740 C0031117 C1263857 C0235025,C1697744 C0031117 C1263857 
AskAPatient.fold-5.test,162059005,Upset stomach,seriously upset my stomach,C0235309,C0038351 C3887804,
AskAPatient.fold-5.test,21885011000036105,ibuprofen,ibuprofen,C0020740 C2714681 C3491417,C0020740 C2714681 C3491417,C0020740 C2714681 C3491417 
AskAPatient.fold-5.test,55300003,Muscle cramp,cramping,C0026821,C0026821 C1446787,C0026821 
AskAPatient.fold-5.test,300888008,Swelling of body region,body swelling,C0577596,C0038999 C0152338,
AskAPatient.fold-5.test,60862001,Tinnitus,Tinnitus,C0040264 C1963249,C0040264 C1963249,C0040264 C1963249 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,267076002,Feeling lonely,lonliness,C0023974,,
AskAPatient.fold-5.test,47268002,Reflux,reflux,C0232483,C0017168 C0232483,C0232483 
AskAPatient.fold-5.test,131148009,Bleeding,heavy bleeding,C0019080,C0019080,C0019080 
AskAPatient.fold-5.test,62315008,Diarrhoea,diarrhea,C0011991 C0474498,C1963091 C0011991,C0011991 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,49218002,Hip pain,Joint pain in the hips,C0030193,C0003862 C0019552 C1963066,
AskAPatient.fold-5.test,307731004,Injury of tendon of the rotator cuff of shoulder,rotator cuff injury,C0085515 C3263722 C1283792 C0524469 C3263723 C0869975 C0524468 C0037004,C0851122,
AskAPatient.fold-5.test,76948002,Severe pain,Very bad pain,C0278140,C0030193 C3840984,
AskAPatient.fold-5.test,3384011000036100,Arthrotec,arthrotec,C0210355,C0731334 C0731335 C0210355,C0210355 
AskAPatient.fold-5.test,32643011000036106,potassium,potassium,C0303276 C0597277 C0202194 C0304475 C0721171,C0303276 C0597277 C0202194 C0304475 C0721171,C0303276 C0597277 C0202194 C0304475 C0721171 
AskAPatient.fold-5.test,3904011000036106,Zocor,Zocor,C0678181,C0678181,C0678181 
AskAPatient.fold-5.test,698247007,Cardiac arrhythmia,severe arrythmias,C0003811,C1306232,
AskAPatient.fold-5.test,386705008,Lightheadedness,light headedness(problem keeping balance),C0012833 C0220870,C4050469 C2174421 C1397014 C0014653 C3497399 C0275586 C0542274 C0179199,
AskAPatient.fold-5.test,4216011000036104,Norvasc,Norvasc,C0162712,C0162712,C0162712 
AskAPatient.fold-5.test,225549006,Yellow skin,yellow color to my skin,C0558148,C1550604 C1704457,
AskAPatient.fold-5.test,85418005,Abnormal dreams,bad dreams,C0234458,C0857051,
AskAPatient.fold-5.test,419511003,Propensity to adverse reactions to drug,increased sensitivity to other drugs,C1630648 C1628518 C1254351 C0013227,C0151680 C0237677 C0427965 C0020517 C0861002 C0221106 C0151872 C0856882 C0013227 C0151576 C0595879 C0151878 C0235986 C0520869 C0240292 C1295665 C1295668 C0312418,C0013227 
AskAPatient.fold-5.test,2733002,Heel pain,heel pain,C0231780,C0231780,C0231780 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,68962001,Myalgia,muscle pain,C0231528,C1963177 C0231528,C0231528 
AskAPatient.fold-5.test,161891005,Backache,backache,C0004604,C0004604,C0004604 
AskAPatient.fold-5.test,387603000,Impairment of balance,balance is off at times,C0241981,C2174421 C1397014 C0014653 C3497399 C0542274 C0179199,
AskAPatient.fold-5.test,55300003,Muscle cramp,mild cramps,C0026821,C0026821,C0026821 
AskAPatient.fold-5.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,68962001,Myalgia,muscle pain,C0231528,C1963177 C0231528,C0231528 
AskAPatient.fold-5.test,26544005,Muscle weakness,decrease in muscle strength,C0151786 C1834451 C0030552,C0151786,C0151786 
AskAPatient.fold-5.test,84445001,Joint stiffness,joint stiffness,C0427009 C0162298,C0240129 C2109023 C0162298 C0239957,C0162298 
AskAPatient.fold-5.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,386807006,Memory impairment,increased memory loss,C0233794 C1636063 C1963167,C0151680 C0002622 C0861002 C0751295 C0151872 C0151878 C0856882 C0151576 C0595879 C0235986 C1295668 C0520869 C0240292 C1295665 C0221106,
AskAPatient.fold-5.test,35489007,Depression,Depressions,C1579931 C0520887 C1999266 C2121458 C0011570 C0011581 C0812393 C0344315 C0035143 C4049644,C1579931 C1999266 C0011570 C0011581 C0812393 C0344315 C0035143 C4049644,C1579931 C1999266 C0011570 C0011581 C0812393 C0344315 C0035143 C4049644 
AskAPatient.fold-5.test,386661006,Fever,feverish,C0424755 C0015967,C0015967,C0015967 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,76948002,Severe pain,severe left knee pain,C0278140,C2142181 C1306232,
AskAPatient.fold-5.test,48167000,Amnesia,LOSS OF MEMORY,C3824794 C0002622,C0751295 C0002622,C0002622 
AskAPatient.fold-5.test,76948002,Severe pain,severe muscle pain in ankles,C0278140,C3862404,
AskAPatient.fold-5.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,90560007,Gout,gout,C0018099,C0018099,C0018099 
AskAPatient.fold-5.test,250082003,Hand cramps,Cramping in wrists & hands,C0427209,C1446787 C0026821 C0018563 C0043262,
AskAPatient.fold-5.test,225609009,Stiff legs,stiff upper leg,C0558192,C1140621,
AskAPatient.fold-5.test,224960004,Tired,VERY TIRED,C0557875,C0557875,C0557875 
AskAPatient.fold-5.test,931804011000036107,omega-3-acid ethyl esters-90,omega 3,C4028176 C1532673,C0015689,
AskAPatient.fold-5.test,95891005,Influenza-like illness,felt like I had the flu,C0521839,C0021400,
AskAPatient.fold-5.test,4171011000036100,Celebrex,celebrex,C0719198,C0719198,C0719198 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,166717003,Serum creatinine raised,CPK was elevated,C0700225,C0856882,
AskAPatient.fold-5.test,166848004,Serum triglycerides raised,elevated levels of triglycerides,C0542495 C0428478,C0012262 C0858892 C0202236 C0017860 C0856882,
AskAPatient.fold-5.test,193462001,Insomnia,insomia,C1963237 C1950154 C0917801,,
AskAPatient.fold-5.test,77461011000036109,alpha tocopherol,Vitamin E,C0969677,C0014695 C0373745 C0016410 C0042890 C0035527 C0008405 C0003968 C0005575 C0201898 C3537249 C0919758 C0042879 C0042889 C0042874 C2936884 C2825076 C0042866 C3541380 C1142098 C0042839,
AskAPatient.fold-5.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,62476001,Disorientated,disorientation,C0233407 C0424013,C0233407 C0009676 C0029266,C0233407 
AskAPatient.fold-5.test,271807003,Rash,rash,C0015230,C0015230,C0015230 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,309774006,Weakness of limb,weakness in my legs,C0587246 C1836296,C1140621 C3714552,
AskAPatient.fold-5.test,62315008,Diarrhoea,diarrhea,C0011991 C0474498,C1963091 C0011991,C0011991 
AskAPatient.fold-5.test,77461011000036109,alpha tocopherol,vitamin E,C0969677,C0016410 C0042890 C0035527 C0003968 C0005575 C0078364 C2064899 C3537249 C0042874 C0042866 C1142098 C0042839,
AskAPatient.fold-5.test,44077006,Numbness,numbness,C0028643 C0020580,C0028643 C0020580,C0028643 C0020580 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,29857009,Chest pain,chest hurt,C2926613 C0008031,C0817096,
AskAPatient.fold-5.test,69896004,Rheumatoid arthritis,rematoid arthro,C0455571 C0264993 C0409639 C0740223 C0409637 C0003873 C0221614,,
AskAPatient.fold-5.test,55929007,Feeling irritable,irritable,C0022107,C0022107,C0022107 
AskAPatient.fold-5.test,62507009,Pins and needles,Constant pins and needles in the ball of the foot,C0423572,C0700845 C1279650 C1720529 C0230466 C0423572,C0423572 
AskAPatient.fold-5.test,10601006,Pain in lower limb,legs ached,C0023222 C0839480,C1140621,
AskAPatient.fold-5.test,399044006,Glossopyrosis,Burning of tongue,C0241426,C0040408 C2137027 C0085624,
AskAPatient.fold-5.test,228158008,Walking disability,could hardly walk,C0311394,,
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,26544005,Muscle weakness,loss of strength,C0151786 C1834451 C0030552,C3714552,
AskAPatient.fold-5.test,248255005,Cannot sleep at all,unable to sleep,C0424522 C0013144 C0037313,C0424565 C2364286,
AskAPatient.fold-5.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,40917007,Confusion,confusion,C2712099 C1963086 C0009676 C0683369,C1963086 C0009676 C0683369,C1963086 C0009676 C0683369 
AskAPatient.fold-5.test,161891005,Backache,back ache,C0004604,C0004604,C0004604 
AskAPatient.fold-5.test,83901003,Sj�gren's syndrome,sorgren's syndrome,C0039082 C0796095 C2936859 C0796110 C2936904 C0206064,C0039082 C0796095 C2936859 C0796110 C2936904 C0206064,C0039082 C0796095 C2936859 C0796110 C2936904 C0206064 
AskAPatient.fold-5.test,26544005,Muscle weakness,muscle weakness,C0151786 C1834451 C0030552,C0151786 C1834451 C0587246 C0150841 C1168241 C2673994 C0240479 C0030552 C0586738 C0239831,C0151786 C1834451 C0030552 
AskAPatient.fold-5.test,70733008,Limitation of joint movement,movement is restricted and it is impossible to make a fist,C0231589,C1549594 C0026649,
AskAPatient.fold-5.test,250991000119100,Stumbling gait,stumbeling,C0337210,,
AskAPatient.fold-5.test,76948002,Severe pain,Severe Joint Pain,C0278140,C4050465 C4050466 C0264097 C0003862 C1547227 C1547231 C1561581,
AskAPatient.fold-5.test,60032008,Unable to concentrate,not being able to concentrate,C0235198 C3827302,C1299581,
AskAPatient.fold-5.test,224960004,Tired,tired,C0557875,C0557875,C0557875 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,84229001,Fatigue,increased fatigue,C4050243 C0015672,C0151680 C2024893 C0861002 C0221106 C0151872 C0856882 C1295665 C0151576 C0595879 C0151878 C0235986 C0520869 C0240292 C0015672 C1295668,C0015672 
AskAPatient.fold-5.test,57676002,Arthralgia,joint pain,C0003862,C0003862 C1963066,C0003862 
AskAPatient.fold-5.test,30989003,Knee pain,right knee is so painful,C0231749,C0030193 C0230431 C1279571,
AskAPatient.fold-5.test,246636008,Blurred vision - hazy,blurred vision,C0344232,C0344232,C0344232 
AskAPatient.fold-5.test,14760008,Constipation,constipation,C1963087 C0009806 C0949135,C1963087 C0009806,C1963087 C0009806 
AskAPatient.fold-5.test,21885011000036105,ibuprofen,ibu,C0020740 C2714681 C3491417,C0721022,
AskAPatient.fold-5.test,449917004,Cramp in lower limb,leg cramps,C3266179 C3266180,C0023218,
AskAPatient.fold-5.test,34840004,Tendonitis,heel tendon bruising,C0039503,C2136686 C0039508 C0009938 C0018870 C0558134,
AskAPatient.fold-5.test,55300003,Muscle cramp,cramps,C0026821,C0026821,C0026821 
AskAPatient.fold-5.test,248490000,Bloating symptom,bloated,C1291077,,
AskAPatient.fold-5.test,25064002,Headache,headaches,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
AskAPatient.fold-5.test,225549006,Yellow skin,yellow skin,C0558148,C0558148,C0558148 
AskAPatient.fold-5.test,22253000,Pain,Pain,C0030193 C1882272 C2598155,C0030193 C1882272 C2598155,C0030193 C1882272 C2598155 
AskAPatient.fold-5.test,48167000,Amnesia,loss of memory,C3824794 C0002622,C0751295 C0002622,C0002622 
AskAPatient.fold-5.test,281245003,Musculoskeletal chest pain,muscle pain in my chest,C0476280,C0817096 C1963177 C0231528,
AskAPatient.fold-5.test,62315008,Diarrhoea,diarrhea,C0011991 C0474498,C1963091 C0011991,C0011991 
AskAPatient.fold-5.test,2733002,Heel pain,pain in my right heel,C0231780,C0030193 C0015726 C0018870 C0423899 C1510508 C1261259,
AskAPatient.fold-5.test,162076009,Excessive upper gastrointestinal gas,general malaise,C0426623 C0426624,C0231218,
AskAPatient.fold-5.test,55300003,Muscle cramp,Severe muscle cramping,C0026821,C4050465 C0026821 C1547227 C1446787 C4050466 C0264097 C1547231 C1561581,C0026821 
AskAPatient.fold-5.test,35489007,Depression,depression,C1579931 C0520887 C1999266 C2121458 C0011570 C0011581 C0812393 C0344315 C0035143 C4049644,C4049644 C0429108 C1999266 C0011570 C1579931 C0011581 C0429068 C0520887 C0344315 C0035143 C0812393,C4049644 C1999266 C0011570 C1579931 C0011581 C0520887 C0344315 C0035143 C0812393 
AskAPatient.fold-5.test,34840004,Tendonitis,tendonitis,C0039503,C0039503,C0039503 
AskAPatient.fold-5.test,444702007,Irregular bowel habits,irregular bowel,C2919545,C0021853,
AskAPatient.fold-5.test,42399005,Renal failure,kidney failure,C0035078 C1963154 C0001623,C0035078,C0035078 
AskAPatient.fold-5.test,38341003,Hypertension,hypertension,C3248638 C0020538 C1963138 C1696708 C0455405 C3829824 C0085580 C0947663,C2748577 C0020538 C1963138 C1696708 C0947663,C0020538 C1963138 C1696708 C0947663 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,10601006,Pain in lower limb,leg pains,C0023222 C0839480,C0030193 C1140621,
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,309257005,Excessive weight loss,severe weight loss,C0000765 C0041667 C0586746,C0041667,C0041667 
AskAPatient.fold-5.test,10601006,Pain in lower limb,leg pain,C0023222 C0839480,C0023222 C0839480,C0023222 C0839480 
AskAPatient.fold-5.test,49218002,Hip pain,hip pain,C0030193,C0267028 C1963082 C0019559,
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,1402001,Fear,fear,C0015726,C0015726,C0015726 
AskAPatient.fold-5.test,9829001,Gastric ulcer with perforation,perforated ulcer,C0030925 C0267130 C0155970 C0341163,C0549099 C0041582,
AskAPatient.fold-5.test,76948002,Severe pain,severe hip pain,C0278140,C0267028 C1963082 C0019559 C1306232,
AskAPatient.fold-5.test,68962001,Myalgia,musclesoreness,C0231528,,
AskAPatient.fold-5.test,53458011000036102,Aleve,allegra,C0718343,C1110594 C0718366,
AskAPatient.fold-5.test,52613005,Excessive sweating,pronounced sweating,C0700590,C0038990,
AskAPatient.fold-5.test,55300003,Muscle cramp,major cramps,C0026821,C0026821,C0026821 
AskAPatient.fold-5.test,271587009,Stiffness,stiffness,C0427008,C0427008,C0427008 
AskAPatient.fold-5.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-5.test,418092006,Respiratory tract congestion,congestion with clear phlem,C3888895 C0949070 C1642397 C0948349,C0700148,
