65124004,Swelling,swelling,C0030193,C1882272 C2598155 C0030193,C0030193 
21417011000036105,fenofibrate,Tricor,C0593906,C0593906,C0593906 
131148009,Bleeding,bleeding constantly,C0007859 C1963180,C0007859 C1963180,C0007859 C1963180 
51197009,Stomach cramps,stomach cramping,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154 
224960004,Tired,tired,C0027497,C0027497 C1963179,C0027497 
3877011000036101,Lipitor,Lipitor,C0152030,C0152030,C0152030 
3877011000036101,Lipitor,Lipitor,C1457887 C0018534,C0427274,
129565002,Myopathy,permanent muscle damage,C0446516 C0181620,C0565676,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
76948002,Severe pain,debilitating muscle pains,C0030193,C1882272 C2598155 C0030193,C0030193 
22253000,Pain,pain,C2707258 C0747002 C0009450 C0729555 C0275524 C3714514,C2707258 C2712105 C3714514 C0009450,C2707258 C0009450 C3714514 
22253000,Pain,pains,C0235710,C0235710,C0235710 
68962001,Myalgia,muscle soreness,C0241999,C0554980,
3723001,Arthritis,arthritis,C0038984 C0038990,C0557878,
57676002,Arthralgia,painful inflamation of joints,C2096293 C0042571,C1135208 C0042571 C1564535,C0042571 
200936003,Lupus erythematosus,lupus,C0030193,C1882272 C2598155 C0030193,C0030193 
277223000,Swollen nasal mucosa,Swollen nasal passages,C0429108 C0812393 C0035143 C0429068 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 
22253000,Pain,pain,C0028643 C0020580,C0028643 C0020580,C0028643 C0020580 
82883008,Disturbance in speech rhythm,slowed speach,C0861002 C0595879 C0240292 C0235986 C2129647 C0221106 C0856882 C0151576 C0520869 C0151878 C0025344 C1295668 C0151680 C0151872 C1295665,C0025323,
81680005,Neck pain,neck pains,C0593906,C0593906,C0593906 
103298005,Severe vertigo,Extreme vertigo,C0038351 C0030193,C0235309 C0221512,
22253000,Pain,pain,C0719198,C0719198,C0719198 
247761005,Reduced concentration,dificulty in concentrating,C2199213 C0235299 C0000737 C0238552 C0277969 C0694551 C0423651 C0423646 C0238551 C0581869,C0499476 C0423653 C0581869 C1875603 C0000737,C0000737 C0581869 
29857009,Chest pain,chest pain,C0557875,C0557875,C0557875 
449918009,Cramp in lower leg,leg cramps,,C0542495 C0428478,
95418008,Muscle spasms of head AND/OR neck,cramping neck muscels,C0001074 C0030193,C0001074 C0263933 C0149846,C0001074 
76948002,Severe pain,Horrible leg pain,C3641752 C0235162,C3641752 C0235162,C3641752 C0235162 
386806002,Impaired cognition,cognitive impairments,,C0011991 C0474498,
55350005,Hungry,hunger feeling,C0040822,C0040822 C1963252,C0040822 
102556003,Pain in upper limb,aching pain in my arms,C0593906,C0593906,C0593906 
47933007,Foot pain,foot pain,C0593906,C0593906,C0593906 
49218002,Hip pain,pain in my hipjoints,C0231528 C1963177,C0231528,C0231528 
202480001,Elbow joint pain,Joint pain in elbows,C0030193,C1882272 C2598155 C0030193,C0030193 
418290006,Itching,itching,C2024893 C0016536 C0015672,C1995013 C2024893 C0015672,C2024893 C0015672 
22253000,Pain,pains,C0037004 C0524468 C0524469 C0231528 C0869975 C1283792 C1963177 C0179323,C0565577,
68962001,Myalgia,muscle soreness,C2368355 C2346415,C0231686,
124054003,Increased cholesterol esters,high cholesterol,C0592264 C0699958,C0592264 C0699958,C0592264 C0699958 
82991003,Generalised aches and pains,aches and pains,C0030193,C0231528,
228158008,Walking disability,could not walk,C0030193,C0004604,
3384011000036100,Arthrotec,arthrotec,C0003862,C0003862,C0003862 
3848011000036104,Pravachol,Pravachol,C0027497,C0027497 C1963179,C0027497 
3877011000036101,Lipitor,lipitor,,C0012833 C0042571 C1963093 C4032495,
90708001,Kidney disease,damaging my kidneys,C0005823 C0005824 C2926615 C0020538 C1272641,C3248638 C0947663 C1696708 C0020538 C0085580 C0455405 C3829824 C1963138,C0020538 
279039007,Low back pain,lower back pain,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0542476,C0542476,C0542476 
299060006,Swelling of finger,fingertips got puffy,C0593906,C0593906,C0593906 
73595000,Stress,stress,C0038990,C0700590,
38341003,Hypertension,high blood pressure,C0027497,C0027497 C1963179,C0027497 
57676002,Arthralgia,arthritis pain,C0817096 C0240417,C0541794 C0026846,
45352006,Spasm,Spasms,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0424522 C0037313 C0013144,C0424522 C0037313 C0013144,C0424522 C0037313 C0013144 
44077006,Numbness,numbness,C0023218,C3266179 C3266180,
76948002,Severe pain,severe knee pain,C2242996 C0230444,C0423572,
3384011000036100,Arthrotec,Arthrotec,C3714552,C0004093,
14760008,Constipation,constipation,C0593906,C0593906,C0593906 
422587007,Nausea,nausea,C0038990,C0038990,C0038990 
249472009,Always hungry,constant hunger,C1140621 C0030193,C0839480 C0023222,
62507009,Pins and needles,tingling,C0231528 C1963177,C0231528,C0231528 
60119000,Exhaustion,Exhaustion,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
22253000,Pain,pain,C0231528,C0231528,C0231528 
8510008,Reduced mobility,could barely get out of bed in the morning,C0022742 C0427008,C0240129,
35489007,Depression,depressed,C0030193 C0231528,C0027121 C1140621 C0231528 C0230446,C0231528 
62315008,Diarrhoea,Diarrhea,C0016204 C1962956,C0016204,C0016204 
82272006,Common cold,cold virus,,C0523560 C0853085 C2919404 C0202117 C0853221,
22193007,Osteoarthrosis of hand,severe osteoarthritis in the hands,C0678181,C0678181,C0678181 
22253000,Pain,pain in every muscle,C0000786,C0000786,C0000786 
3904011000036106,Zocor,zocor,C0700760,C0700760,C0700760 
193462001,Insomnia,sleeplessness,C0221512 C1963242,C0235309 C0221512,C0221512 
57676002,Arthralgia,achy joints,C0026821 C0023218,C0026821,C0026821 
48926009,Pain in spine,Joint pain in spine,,C1299582,
13791008,Asthenia,weakness,C0677061 C1963071 C0004604,C0004604,C0004604 
57676002,Arthralgia,Joint pain,C0037763 C0700153,C0026821,
24693007,Fibromyalgia,fibromyalgia,C0574002,C0574002,C0574002 
45326000,Shoulder pain,muscle aches in my shoulders,C0015672,C0015672,C0015672 
419581008,Bizarre dreams,weird dreams,C0593906,C0593906,C0593906 
228148009,Fine motor impairment,inability to perform fine motor skills,C0593906,C0593906,C0593906 
309774006,Weakness of limb,weakness in the calves,C0678181,C0678181,C0678181 
288939007,Difficulty swallowing,trouble swallowing,C0030193,C1882272 C2598155 C0030193,C0030193 
250069006,Muscle tension,tightness in legs,C1268255 C2221330 C0423572 C0230346 C4048756,C0423572,C0423572 
10743008,Irritable bowel syndrome,IBS,C0023218,C3266179 C3266180,
3904011000036106,Zocor,Zorcor,,C0041834,
3877011000036101,Lipitor,LIPITOR,C3862404,C0278140,
279038004,Thoracic back pain,back pain upper,C0231528 C1963177,C0231528,C0231528 
35489007,Depression,depression,C0017168,C0426623 C0426624,
21286011000036106,paracetamol + codeine,co codamol,C0026821 C1446787,C0026821,C0026821 
3848011000036104,Pravachol,Pravachol,C0007966,C0238973,
6471006,Suicidal thoughts,thoughts about suicide,C0593906,C0593906,C0593906 
76948002,Severe pain,extreme muscle aches,C0179199 C0542274 C2174421 C3497399 C1397014 C0014653,C0241981,
67849003,Excruciating pain,Excruciating pain,C0424522 C0037313 C0013144,C3641752 C0235162,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
2531000168109,Andrews Tums Antacid,Tums,C0056077,C0056077,C0056077 
67849003,Excruciating pain,EXCRUCIATING PAIN IN NECK,C0311394,C0311394,C0311394 
62507009,Pins and needles,in arms Tingling,C0012833 C0042571 C1963093,C0012833 C0042571 C1963093 C4032495,C0012833 C0042571 C1963093 
47268002,Reflux,reflux,C0593906,C0593906,C0593906 
55300003,Muscle cramp,cramping,C2024893 C0015672,C1995013 C2024893 C0015672,C2024893 C0015672 
449917004,Cramp in lower limb,severe leg cramping,C0004604,C0024031,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C2168111 C0024031,C0024031,C0024031 
10601006,Pain in lower limb,pains in legs,,C0311394,
24184005,Finding of increased blood pressure,raised blood pressure,C0026821 C0023218,C0026821,C0026821 
59927004,Hepatic failure,liver failure,C1140621 C0030193,C0839480 C0023222,
48694002,Anxiety,anxiety,C0040357,C0241416,
29857009,Chest pain,chest pain,C0026821 C1446787,C0026821,C0026821 
68962001,Myalgia,Muscle pain,C0021400,C0521839,
