80449002,Muscle fatigue,fatigue in forearms,C0016536 C2024893 C0015672,C0015672 C1995013 C2024893,C0015672 C2024893 
404640003,Dizziness,Dizzy,C0012833,C1963093 C0012833 C0042571 C4032495,C0012833 
129565002,Disorder of muscle,myopathies,C0026848,C0026848 C0410794,C0026848 
39575007,Urine looks dark,dark urine,C0426396,C0426396,C0426396 
161891005,Backache,back pain,C0004604 C0677061 C1963071,C0004604,C0004604 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
309774006,Weakness of limb,weakness in legs,C1140621 C3714552,C0587246 C1836296,
68962001,Myalgia,muscles aches,C0234238,C0231528,
124054003,Increased cholesterol esters,high cholesterol,C0020443 C1522133,C1291155 C0595929 C0549399 C1522133 C1291156 C3276464 C0020445 C0020443 C0595930 C3536712,C1522133 C0020443 
267079009,Trembles,trembling,C0234369,C0040821 C0234369,C0234369 
48167000,Amnesia,memory loss,C0751295 C0002622,C3824794 C0002622,C0002622 
57676002,Arthralgia,aching joints,C0003862,C0003862,C0003862 
68962001,Myalgia,muscle aches,C0231528,C0231528,C0231528 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
371081002,Arthritis of knee,severe arthritis symptoms in knees,C0741237 C1306232 C0022742,C0240111 C3697583,
398979000,Pale complexion,pale/yellow complexion,C0030232 C0558148 C0582064,C0030232,C0030232 
398032003,Loose stool,loose stools,C0011991 C2129214,C0011991 C2129214,C0011991 C2129214 
422587007,Nausea,light nausea,C0027497 C4050469 C0275586,C0027497 C1963179,C0027497 
86044005,Amyotrophic lateral sclerosis,ALS,,C3468106 C3468113 C3468110 C1833662 C2931786 C3468105 C2317804 C3468102 C3468103 C1836076 C3468107 C1862939 C0002736 C3468111 C3468109 C3468100 C3468104 C3715155 C3468112 C3468108 C3715156 C3553719 C2317803 C3275459 C3280587 C3468101 C3468114,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
82991003,Generalised aches and pains,EVERYTHING ON MY BODY HURTS,C0152338,C0281856,
16973004,Limping,limp,C0311395,C3669029 C0311395 C1456822,C0311395 
76948002,Severe pain,HORRIABLE pain that almost throws me down,C0560512 C0030193,C0278140,
40917007,Confusion,Confusion,C0683369 C2712099 C0009676 C1963086,C0683369 C2712099 C0009676 C1963086,C0683369 C2712099 C0009676 C1963086 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,LIPITOR,C0593906,C0593906,C0593906 
80313002,Palpitations,palpitations,C0030252 C0425596 C3160712,C0030252 C3160712,C0030252 C3160712 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,LIPITOR,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
225610004,Stiff limbs,Stiffness of limbs,C0561942 C0427008 C0015385,C0558193,
60862001,Tinnitus,severe tintitinitis (ringing in ears),C0040264 C0035333 C1306232,C0040264 C1963249,C0040264 
267079009,Trembles,trembling,C0234369,C0040821 C0234369,C0234369 
315224006,Heavy episode of vaginal bleeding,heavy/extra vaginal bleeding,C1101725 C0566967 C0372564 C2979982,C1277587,
32798002,Parkinsonism,Parkinson's symptoms,C0030567 C1457887,C0242422 C2939151,
22253000,Pain,pains,C0030193,C1882272 C2598155 C0030193,C0030193 
57676002,Arthralgia,painful joints,C0003862,C0003862,C0003862 
81680005,Neck pain,Neck pain,C0007859 C1963180,C0007859 C1963180,C0007859 C1963180 
14760008,Constipation,constipation,C0009806 C1963087,C0949135 C0009806 C1963087,C0009806 C1963087 
249489001,Choking,choking the throat,C0011119 C0031354 C3665375 C0008301 C2051649,C0008301,C0008301 
193462001,Insomnia,insomnia,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154 
449918009,Cramp in lower leg,leg cramps,C0023218,C3266180 C3266179,
82991003,Generalised aches and pains,Body Pains,C1551342,C0281856,
271587009,Stiffness,Stiffness,C0427008,C0427008,C0427008 
8510008,Reduced mobility,decreased mobility,C0700572,C0700572 C0476650,C0700572 
298753001,Numbness of upper limb,numbness in my shoulder,C0524468 C0020580 C0028643 C0037004 C0524469 C0869975 C1283792,C2128236 C0241538,
26544005,Muscle weakness,when I went to sit down instead of sitng normaly I would almost fall down in the chair no control no strength 	 upon getting up I had to hold on to something to get up,C0085639 C1553386 C0728713,C0151786 C1834451 C0030552,
193093009,Bell's palsy,Bell's palsy,C0376175,C0376175,C0376175 
288228002,Myalgia/myositis - forearm,Muscle aches in elbows,C0231528 C0013769,C0565579,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
57676002,Arthralgia,joints hurt,,C0003862,
76948002,Severe pain,extreme pain,C0030193,C0278140,
116289008,Abdominal bloating,extreme bloating,C1291077,C1291077,C1291077 
49601007,Cardiovascular disease,cardiovascular disease,C0455404 C0455539 C0558373 C0042373 C1290379 C0264656 C0007222 C0849932 C0348668,C0455404 C0455539 C0264656 C0042373 C0455346 C0007222 C1290379 C0348668,C0455404 C0455539 C0042373 C1290379 C0264656 C0007222 C0348668 
25064002,Headache,headaches,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
62315008,Diarrhoea,diarrhea,C1963091 C0011991,C0474498 C0011991,C0011991 
161882006,Stiff neck,neck stiff,C0027530 C2137077,C0151315,
449917004,Cramp in lower limb,leg cramps,C0023218,C3266180 C3266179,
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
363346000,Malignant neoplastic disease,cancer,C0006826 C0260515,C1306459 C0006826,C0006826 
267032009,Tired all the time,tired all the time,C0557875,C0557875,C0557875 
40917007,Confusion,memory confusion,C0683369 C0700327 C0025260 C0009676 C1963086,C0683369 C2712099 C0009676 C1963086,C0683369 C0009676 C1963086 
56265001,Heart disease,heart desease,C0018787,C0018799,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
228158008,Walking disability,difficulty walking,C0311394,C0311394,C0311394 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
67849003,Excruciating pain,excruciating 	 unusual abdominal pain,C0238551 C0423646 C0423651 C2199213 C0277969 C0000737 C0694551 C0235299 C0238552 C0581869,C0278141,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
77424011000036100,ubidecarenone,Co Q 10,,C0056077,
248490000,Bloating symptom,bloating,C1291077,C1291077,C1291077 
248274002,Lack of energy,lack of energy,C0015672,C0015672,C0015672 
62507009,Pins and needles,tingling hands,C2242996 C0018563,C0423572,
62315008,Diarrhoea,dioreah,,C0474498 C0011991,
193000002,Temporal lobe epilepsy,Temporal Lobe epilepsy,C0039485 C0014544,C0014556,
47933007,Foot pain,pain in feet,C0016504 C0030193,C2016948 C0016512,
95891005,Influenza-like illness,flu like symptoms,C0392171,C0521839,
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
68962001,Myalgia,pain in muscles,C0030193,C0231528,
21545007,Tenalgia,lower tendon pain,C0231529,C0231529,C0231529 
25064002,Headache,Extreme headaches,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
367391008,Malaise,feel pretty lousy,C0013987,C0231218,
249966004,Spasmodic movement,twitching,C0033774 C0231530,C1704276,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
309557009,Numbness of face,face has felt numb,C0015450,C0239511,
55300003,Muscle cramp,cramps,C0026821,C0026821,C0026821 
27355003,Toothache,toothache,C0040460 C0727671,C0040460 C0727671,C0040460 C0727671 
3384011000036100,Arthrotec,arthritis strength tylenol,C0158026 C0003864 C0263776 C0541786 C1328469 C0003873 C0699142 C1405877,C0210355,
10601006,Pain in lower limb,leg pain,C0023222 C0839480,C0023222 C0839480,C0023222 C0839480 
247640008,Unable to think clearly,not be able to process thoughts,C1299581 C0039869,C0558227 C0423994,
68962001,Myalgia,muscle soreness,C0231528 C0575064,C0231528,C0231528 
3848011000036104,Pravachol,Pravachol,C0700763,C0700763,C0700763 
161891005,Backache,back pain,C0004604 C0677061 C1963071,C0004604,C0004604 
10601006,Pain in lower limb,legs ache,C0234238 C1140621,C0023222 C0839480,
162043005,Hunger pain,hungry feeling,C0020175 C1527305 C0013987,C0581870,
300954003,Pain in calf,severe pain in left leg,C2199591 C2032349 C0564820 C2141086 C2896461 C0564822 C1306232 C2032367,C0236040,
48694002,Anxiety,Anxiety,C1963064 C0860603 C4050613 C0003467 C0003469,C1963064 C0860603 C4050613 C0003467 C0003469,C1963064 C0860603 C4050613 C0003467 C0003469 
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
162043005,Hunger pain,Hunger pangs,C0581870,C0581870,C0581870 
271870002,Low blood pressure reading,hypotension,C3163620 C0020649 C0163170,C0476454 C0436783 C0476453 C0436781 C0580944,
271801002,Taste sense altered,Taste perversion,C0013378,C0013378,C0013378 
271767006,Peeling of skin,skin began to come off,,C0237849,
75694006,Pancreatitis,acute pancreatic attack,C1304680 C0030274 C0030304,C1963198 C0030305,
88092000,Muscle atrophy,loss of muscle mass in hands,C0018563 C0240417,C0541794 C0026846,
48167000,Amnesia,memory loss,C0751295 C0002622,C3824794 C0002622,C0002622 
131148009,Bleeding,bleeding,C0019080,C0019080,C0019080 
55300003,Cramp,mussle spasm,C0037763,C0270814 C0026821 C1446787,
288231001,Myalgia/myositis - lower leg,leg muscle soreness,C0231528 C1140621 C0575064,C0231528 C0230446 C1140621 C0027121,C0231528 C1140621 
248491001,Swollen knee,swelling at knee,C0038999 C0022742,C0240130,
3723001,Arthritis,arthritis,C0158026 C0003864 C0263776 C0541786 C1328469 C0003873 C1405877,C3267876 C0003864,C0003864 
166717003,Serum creatinine raised,CPK mildly elevated,C0856882,C0700225,
