2297011000036108,magnesium,magnesium,C3540792 C0373675,C3540792 C0373675,C3540792 C0373675 
26929004,Alzheimer's disease,Alzheimer's,C0002395,C1521724 C0338450 C0002395 C0477364 C1271045,C0002395 
415690000,Sweating,sweating,C0038990,C0038990,C0038990 
55300003,Muscle cramp,muscle spasms,C0700153 C0037763,C0026821,
200936003,Lupus erythematosus,lupus,C0409974 C0024138 C0024131 C0024141,C0409974 C0866588 C0024141,C0409974 C0024141 
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
49049000,Parkinson's disease,Parkinsons,,C3248637 C0030567 C4069171,
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
6471006,Suicidal thoughts,suicidal thoughts,C1276357 C0424000 C0455204,C1276357 C0424000 C0455204,C1276357 C0424000 C0455204 
161891005,Backache,back ache,C0004604,C0004604,C0004604 
449917004,Cramp in lower limb,cramps in thighs,C0026821 C0039866,C3266180 C3266179,
3384011000036100,Arthrotec,Arthrotec,C0210355,C0210355,C0210355 
224960004,Tired,tired,C0557875,C0557875,C0557875 
300306001,Stomach problem,stomach trouble,C0038351,C0577027 C2186536,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
267036007,Dyspnoea,shortness of breath,C2707305 C0748649 C4054349 C0013404,C0013404,C0013404 
25064002,Headache,severe headache,C2957106,C0018681 C2096315,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
26237000,Ankle oedema,Edema of ankles,C1717255 C0013604,C0235439,
39575007,Urine looks dark,dark urine,C0426396,C0426396,C0426396 
37796009,Migraine,migraine,C0149931 C0724401,C0149931 C0724401,C0149931 C0724401 
55300003,Muscle cramp,muscle cramps,C0026821 C0023218,C0026821,C0026821 
35489007,Depression,depression,C0812393 C0520887 C0429108 C0035143 C0344315 C0011581 C1579931 C0011570 C0429068 C1999266 C4049644,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C1999266 C4049644 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
193462001,Insomnia,Sleeplessness,C0917801,C1963237 C0917801 C1950154,C0917801 
63102001,Visual disturbance,vision problems,C0042789 C2081614 C0033213,C0547030 C0029844 C0348571,
309774006,Weakness of limb,weakness in my arms,C3714552 C0446516,C0587246 C1836296,
302226006,Peripheral neuropathy,Peripheral Neuropathy,C0031117,C4069195 C1697744 C4013966 C0031117 C1263857,C0031117 
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
90673000,Burning sensation,burning,C0085624 C0006434,C0234655 C0085624 C0241413 C0578504 C0241057,C0085624 
22298006,Myocardial infarction,cardio event,,C2926063 C0155626 C3845502 C0455406 C0428953 C3810814 C0948369 C0027051 C0155668,
13791008,Asthenia,extreme fatigue,C0015672,C0004093,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
302188001,Bad taste in mouth,bad taste in mouth,C2146655 C0578994,C2146655 C0578994,C2146655 C0578994 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
68235000,Nasal congestion,stuffy nose,C0027424,C2136984 C0027424,C0027424 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
68962001,Myalgia,Sore muscles,,C0231528,
267036007,Dyspnoea,shortness of breath,C2707305 C0748649 C4054349 C0013404,C0013404,C0013404 
47933007,Foot pain,right foot hurts,C1279998 C0230460,C2016948 C0016512,
55300003,Muscle cramp,cramps,C0026821,C0026821,C0026821 
233604007,Pneumonia,pneumonia,C0032285 C3714636,C0032285,C0032285 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
387603000,Impairment of balance,decrease in balance,C0542274 C3497399 C2174421 C1397014 C0179199 C0014653,C0241981,
193462001,Insomnia,sleepless nights,,C1963237 C0917801 C1950154,
193462001,Insomnia,insomnia,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154 
73211009,Diabetes mellitus,adiabetic,C0241863,C1313937 C0011849,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
65124004,Swelling,swelling,C0038999,C0038999,C0038999 
271681002,Stomach ache,stomach pains,C0030193 C0038351,C0221512 C0235309,
289195008,Slurred speech,slurpy speach,C2702418 C0972391,C0234518,
68962001,Myalgia,chronic muscle pain,C0746668,C0231528,
125667009,Contusion,bruising,C2136686 C0558134 C0009938,C0009938,C0009938 
230145002,Difficulty breathing,difficulty breathing,C2169544 C0013404,C1821163 C0013404,C0013404 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
10601006,Pain in lower limb,leg pain,C0023222 C0839480,C0023222 C0839480,C0023222 C0839480 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
3384011000036100,Arthrotec,Arthrotec,C0210355,C0210355,C0210355 
55300003,Muscle cramp,muscle spasms,C0700153 C0037763,C0026821,
13791008,Asthenia,weakness,C3714552,C0004093,
418363000,Itching of skin,skin itchiness,C3840668,C0033774,
76948002,Severe pain,extremely tender calves,,C0278140,
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
449917004,Cramp in lower limb,leg cramps,C0023218,C3266180 C3266179,
193462001,Insomnia,insomnia,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154 
61372001,Aggression,AGGRESSION,C1457883 C0001807 C4050402,C1457883 C0001807 C4050402,C1457883 C0001807 C4050402 
429360005,Tendonitis of knee,tendonitis in my knees,C0039503 C0022742,C1997927,
47401000168109,Lescol,Lescol,C0591720,C0591720,C0591720 
131148009,Bleeding,heavy bleeding,C0019080,C0019080,C0019080 
48167000,Amnesia,Memory loss,C0751295 C0002622,C3824794 C0002622,C0002622 
432352001,Increased creatine kinase level,high pck level,,C1301804 C1275725 C0151576 C1301904 C1275731 C2316757 C0750863 C1834662,
248274002,Lack of energy,lack of energy,C0015672,C0015672,C0015672 
77547008,Degeneration of intervertebral disc,degenerative back disease,C0011164 C0018609 C0012634,C2026762 C2083708 C2083713 C2083710 C2026758 C2083717 C2083709 C2083712 C2026760 C0263872 C0408659 C2083715 C2083711 C2026764 C0263874 C0158266 C2083714 C0158262 C2083707 C2199831 C2026761 C3472440 C2083716 C2026759 C2199830 C2199832 C2199829 C2026763 C0408602,
282145008,Unable to walk,cant walk,,C0560046,
2733002,Heel pain,heel pain,C0231780,C0231780,C0231780 
267044007,Impaired exercise tolerance,Couldn't exercise or eat,C0452240 C1522704,C0424551,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
386033004,Neuropathy,neuropathy,C0442874 C0042075,C0442874 C0042075,C0442874 C0042075 
250069006,Muscle tension,hideously increased muscle tension,C0151872 C0151878 C0520869 C0427195 C0151576 C0151680 C0861002 C0856882 C0595879 C1295668 C0221106 C0235986 C1295665 C0240292,C0458242 C0427195,C0427195 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
18101008,Hyperactive bowel sounds,gurgling,C0232517,C0232695 C0232694,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
3384011000036100,Arthrotec,arthrotec,C0731335 C0731334 C0210355,C0210355,C0210355 
284149003,Difficulty moving hand,very little mobility in my right hand,C0230370 C2698482 C0231441 C0425245 C3844126 C1288948,C0578673 C0239827 C0562009,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
52448006,Dementia,dementia,C0497327 C0011265,C0497327 C0011265,C0497327 C0011265 
418290006,Itching,itchy,C0033774,C0033774,C0033774 
248236005,Mentally vague,vagueness,,C0424539,
444312002,Haemorrhage of abdominal cavity structure,bleeding in my abdomen after coughing and rupturing a blood vessel,C0005847 C0230168 C1283786 C3203359 C0010200 C1276272 C0019080 C0000726,C2733377,
63102001,Visual disturbance,visual disturbances,C0547030 C0455519 C0029844 C0348571,C0547030 C0029844 C0348571,C0547030 C0029844 C0348571 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
300954003,Pain in calf,Calves tire and burn,C0006434,C0236040,
289903006,Menopause present,menopause,C0025320 C0206158 C0567312 C0993589,C0567312,C0567312 
230736007,Transient global amnesia,transient global amnesia,C0338591,C0338591,C0338591 
45352006,Spasm,spasms,C0037763,C0026821 C0037763,C0037763 
35918011000036106,Cymbalta,Cymbalta,C1505021,C1505021,C1505021 
162076009,Excessive upper gastrointestinal gas,glossitis,C0017675,C0426623 C0426624,
246636008,Blurred vision - hazy,vision is so blurry,C0042789,C0344232,
103281005,Blocked ears,plugged ears,C0013443,C0239221,
16269008,Neuralgia,nerve pain,C0751372,C0027796,
18963009,Mood swings,emotional changes,C0849912 C0013987,C0085633,
162076009,Excessive upper gastrointestinal gas,gas,C0596601,C0426623 C0426624,
102556003,Pain in upper limb,pain in arm,C0239377,C0239377,C0239377 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
309774006,Weakness of limb,muscle weakness in my left arm,C0150841 C2673994 C1834451 C0030552 C1268256 C1168241 C0240479 C0239831 C0151786 C0587246 C0230347 C0586738,C0587246 C1836296,C0587246 
386807006,Memory impairment,Memory lapses,C0557932,C1636063 C1963167 C0233794,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
26544005,Muscle weakness,muscles weak,C3714552,C0151786 C1834451 C0030552,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
37796009,Migraine,migrane headaches,C0018681 C2096315,C0149931 C0724401,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
62507009,Pins and needles,finger tingling,C0850630,C0423572,
3877011000036101,Lipitor,Liptor,,C0593906,
271681002,Stomach ache,stomach discomfort,C0235309,C0221512 C0235309,C0235309 
424647005,Cramp in limb,feet and leg cramps,C0023218 C0016504,C0010263,
21417011000036105,fenofibrate,tricor,C0723893,C0033228,
277521002,Loss of motivation,lazyness (I don't feel like doing anything),C0013987,C0456814,
238131007,Overweight,over weight,C0424653 C2053618 C1305866,C0497406,
60032008,Unable to concentrate,unable to focus,C0857233,C3827302 C0235198,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
45326000,Shoulder pain,left shoulder aches,C0234238 C0524469 C1288640,C0423670 C0037011,
288230000,Myalgia/myositis -pelvis/thigh,pain in my thighs (muscle cramping),C0026821 C1446787 C0030193 C0039866,C0231528 C0039866 C0027121 C0030797,C0039866 
